Package name,Reviewer name,Review,Rating
com.chess,Ghost Rider,increase learning lessons limit non premium users,3
com.chess,Wilfred Osaruwmense,hbk,5
com.chess,Shrubss Jr,easily best chess app currently available,5
com.chess,ierifaan pelton,amazinggggg,5
com.chess,Gautam Prajapati,superb app,5
com.chess,Isaac Goodwin,enjoyable easy use app allows chess played whenever manor opponents,5
com.chess,Austin Musiiwa,really great gameu get improve skills,5
com.chess,Dev Adithyan,good game enjoyable chess game lovers premium watch various videos master skills chess get rewards many,4
com.chess,Emmanuel Phiri (Lil Xploit),real good app chess,5
com.chess,Muthu Ramanan,good app play chess,3
com.chess,Oybek Kasimov,,5
com.chess,yumeno Ayame,lol dad ten yrs,5
com.chess,Priyasudeesh Priyasudeesh,good game,5
com.chess,Umar Syarif,good application,5
com.chess,Arun Kumar,really good chess app one thing memberships costly pay,5
com.chess,Kalyan Halder,five match review free free plan beginner learn well,4
com.chess,Ak tells,great want sequel,5
com.chess,Arkesh Nayan Maurya,much learn,5
com.chess,Mario,nice,5
com.chess,Suresh Paul,great,5
com.chess,Sunita Sharma,interesting,4
com.chess,priyadarsani Adhikari,op,5
com.chess,Phil Ramos,nice,5
com.chess,Dominic Wallington,love chess app fun useful games go however would great could add game modes different times would live play atomic chess duck chess phone,4
com.chess,17_4018_ CHARUMATHI. K,excellent,5
com.chess,Kristien “Grandmasterbizzywizzy” Patrick-Foster,late dont time ramble would give eighteen star really could tried play girl wont allow installed im far better levelup play friendly bloody madness time upgrade play friends ashamed silly,1
com.chess,Majid Shali,nice,5
com.chess,Ondo Kenneth,good asf,5
com.chess,Glenn Thomson,havent used app months still starting games players dozens,1
com.chess,SINAN P,game super,5
com.chess,ヅFathan,mantapp,5
com.chess,Dimakatso Sekgwaila,dope,5
com.chess,Bhagat Kumar,authentic learning game chess players world recommend game every chess player sometimes issues like delays moves occurs live game thats cut one star also try wanted use learning purpose note play learning mind freshness dont develope addiction,4
com.chess,Antonio davis,useful,5
com.chess,C P,sick app ive never low score unintentional moves get ready make move moves somewhere going move also heck clock dropping time ten seconds increments thats another reason bad score frustrating games done game im going try find another app cuz love chess ive already tried report got nothing one help,1
com.chess,Tristan (Tkohjz),feel honestly best chess app playing chess simple use,5
com.chess,Mellow zz0,10oct,5
com.chess,Anuj Thakur,glitch cant download ninetynine,1
com.chess,Baumeister Adrian,much better apps less adds lot frienlier intuitive,5
com.chess,someguyyoukno,chess,5
com.chess,Gaurav Dwivedi,best,5
com.chess,a watermelone,play variants mobile,4
com.chess,Saeed Alhammadi,awesome,5
com.chess,Dominic Mathis,grinding app lessons puzzles slowly surely ive gotten better im telling youre serious getting good chess solid app help achieve,5
com.chess,Shitangshu Mukherjee,omg cant believe good gameeee please guys download game give 5stars,5
com.chess,Gnomer Chavhundura,best apk,5
com.chess,Eric,needs game mode besides ten mimute matches,2
com.chess,Eric Szuba,good way learn play chesd,5
com.chess,Tony Blare,adding friend system slow make social system stonger everything else fine,4
com.chess,Vİsዠesዘ *γαdαν*,love,5
com.chess,Ma. Fatima Albelda,fl see,2
com.chess,Immense Gaming,good,5
com.chess,Akalanka Perera,good,5
com.chess,Chuck Bassett,started sending push notifications blue way disable inapp,1
com.chess,Su lae,good gamei love,5
com.chess,DIPJYOTI Boruah,bad app satisfied win app showing draw,1
com.chess,Rituparna Sarma,magnificent,5
com.chess,Dylan Ho,glitch cannot move pieces like game doesnt respond fingers makes resign lose game ridiculous,3
com.chess,Azharudeen Mohamed,wanna play mastery players clear shot go gud feture engaging,5
com.chess,Ruat2i,pog,5
com.chess,Glitz Litzenberg,fast app ads ancient game fy star sure,5
com.chess,Nadine Craft Channel,amazing,5
com.chess,Omar Abdulrazak,smart cool nice,5
com.chess,Rohan Sethi,good even free version excellent,5
com.chess,Aakanksha Verma,bad worsthangs,5
com.chess,Pardhasaradhi Andukuri,favourite needs lot improvements,1
com.chess,Owusu Alfred,really like game,5
com.chess,Sandip Samanta,great,5
com.chess,Beknazar Asylbekov,best chess app ever,5
com.chess,Agus Triyoga,love game,4
com.chess,Kaloyan Donov,,5
com.chess,ThePoohat,checkers dot com better,4
com.chess,Sam D'Cruz,pretty awesome app worked fast play tons people online really good,5
com.chess,Saket Sharma,good game problem hard play one mobile friend,4
com.chess,johnnie mccarley,love,4
com.chess,sam dhanu,good best chess game,5
com.chess,Saharsh Singh,really good place chess,5
com.chess,Brajesh Kumar,good,5
com.chess,Derrick Powell,best,5
com.chess,Ahadul Akash,awesome thing specially match making good,5
com.chess,Sulochna Sharma,4star rating additional game like lichess,4
com.chess,Ram Patil,mind refresher,5
com.chess,Hugo Rodriguez,le gane mi novia,5
com.chess,Alphonsa Joseph,al poliii,5
com.chess,Raylah,time controls seems working however feel reserved giving five stars due past experience five minute time controls keeping check thank,3
com.chess,Steve Jwanouskos,great puzzles tutorials,5
com.chess,chandler bond,good chess,5
com.chess,Mason Briggs,ez,5
com.chess,jo john,love,5
com.chess,Glenn Stewart,best chess app,5
com.chess,Karan L,many challenges user wait full minute game abort opponents dont play first move abort two games rating goes three puzzles day basic membership chess apps give unlimited puzzles unfortunately option zero stars thats would given,1
com.chess,Pavan Samprati,best chess app love analysis game puzzles help improve game,5
com.chess,Andrés Ortiz,legal,5
com.chess,Бы дло,beter roblox csgo minecraft gta v fortnite combined,5
com.chess,César Vetter,much better chess royale enjoy,5
com.chess,Thomas Poticher,like blunder king,5
com.chess,Simian Shakenspere,cool,5
com.chess,Jahongir Jonuzokov,good,5
com.chess,Vairavan Silattur,worst app going win network disconnected app hacked account ratings real top ratings completely hackers account hackers involved site chess websites apps fake,1
com.chess,kalai selvan,super,4
com.chess,Nawaf Hashim,great app,5
com.chess,chimeric 777,rarely problem service reps always helpful,5
com.chess,Lol duh,perfect,5
com.chess,Pedro “Pepo” S.,incredibly developed app prices right want afford customer service efficient friendly,5
com.chess,Bugiu Tumurciuc,actually nice play learns expected give four stars bugs needs fixed,4
com.chess,grsr33,best chess app far always find live opponent time day night tons board color piece options tutorials daily puzzles shows live tv chess tournaments never glitch issue app one rare perfect apps,5
com.chess,Konstantin Vayner,please add conditional moves support daily chess,4
com.chess,Azfar Danial,love game,4
com.chess,SaggingComa 15,love game many modes play learn go advanced bothering ads vulgar ads,5
com.chess,Akujor Paul,great app lags using past two years,4
com.chess,Angus Santos,good,5
com.chess,Prasann Shirke,love,5
com.chess,Marc F. Nielssen,year ago app number issues eg timer later fixed newest bug moves make properly executed piece choose move ends wrong square happen often usually prompts resign game comparable problems use apps dont believe phone defective,3
com.chess,Charles David,great learning good fast games ratings fun puzzles paid subscription,5
com.chess,Krish Krishna,super game,5
com.chess,Jam Hana,good app chess best one ask paid member lot restricts acces certain features,4
com.chess,Yash Malkar,learnable nice game,5
com.chess,Davsi,aaa,5
com.chess,Olajumoke Hamzat,suraj ola,1
com.chess,Tejas Kadam,said already going say wth wrong app despite good wifi connection always face issues server playing time opponent ten fifteen secs premoving every move mine still tend lose time sometimes even takes twentythree secs premove work really gets frustrating irritating wish could given less one star,1
com.chess,2wnz,gret gem,5
com.chess,Justin Wong,gud,5
com.chess,Shane,excellent game,5
com.chess,Satyam Baksi,great,5
com.chess,JAYANTA DHAR,poor app,1
com.chess,Kraken MC OG,insane yk,5
com.chess,Harshad Kadam,one best app learn chess awesome chessboard skins playing online random friends experience awesome guys must include ten twenty daily puzzle many people love puzzles,5
com.chess,James Rui Rafael,nice,5
com.chess,Nemat Mehto,good app learning,5
com.chess,Thiru navukkarasu,super,4
com.chess,Tshepang Polori,stunning app youd think,5
com.chess,Shivansh Pandey,players around world get playe em learning way always great,5
com.chess,Pruthviraj Gade,game gorgeous,5
com.chess,reghu,app great idea,4
com.chess,Teghen Lesley,cool app,5
com.chess,Caleb Roller,reason low rating fact premoves desktop practically never one seconds mobile premoves consistently around one fifteen seconds huge problem comes time management games mobile using wireless internet connection lag bad mobile costed many games im winning position,2
com.chess,Nikhil Reddy,addictive,3
com.chess,Abdugaffor Urinov,best,5
com.chess,Mansoor Alikhani,great way socialise,5
com.chess,Harshit Singhal,really like app,5
com.chess,Erik Melendez,soothing know app,5
com.chess,Ghost Ghost,cool,5
com.chess,Remi Lalremruati,like app best bigginers puzzle limited cant analyze games best app chess,4
com.chess,Ksshenoy 2,excellent,4
com.chess,Scotty Peters,minimal ads awesome easy way learnplay chess,5
com.chess,Wynand Meijer,fantastic chess app without doubt best polished filled tons content learn grow even free version ads interruptions absolutely glorious,5
com.chess,Mike Aivan Ubay,game fun love lol,4
com.chess,Manoj Pillalamarri,really nice u try,5
com.chess,i Chief,cool piece designs,4
com.chess,Zoltan Lorinczi,sometimes confusing interface overall enjoyable experience,4
com.chess,William Warren,perfect game online fun,5
com.chess,Wally,need improvement really good app,5
com.chess,Paged Prawn,pay wall irritating otherwise pretty good app practice play compete chess,3
com.chess,M Hernan,fun learned lot simple use gain lot practice,5
com.chess,Matthew Ennis,ugh,3
com.chess,Amirx Hamzah,ok,4
com.chess,Mohand Alattab,nice,5
com.chess,Technology Chamber,really likwish,4
com.chess,Mariana,,5
com.chess,Doru Cristian Furtuna,bad experience time freeze disconnecting final move possible internet issues good phone piece blocking cant move time course gone buy magic,1
com.chess,Charles Li,unfair supposed even learn game im forced play good players want learn chess get beaten left right cant even play proper game without game giving players better,1
com.chess,Prateek Shrivastava,found ap better others chess think diamond subscription costly low,4
com.chess,Jahrrad Marks,classic case cheating ai much complain playing online granted nothing praise either,1
com.chess,भागवत सिरसाठ,nice,4
com.chess,Roel Yumol,gets lost time already made move cant even get sad lost,1
com.chess,LostIc3Pants _,game keeps making misplace units results losing pieces,4
com.chess,neki tamo lik,like chess play lot im training chess im training play fun,5
com.chess,Yogesh Rathod,chess design good,3
com.chess,abdallah amer,good,4
com.chess,Reaito Naoki,ads annoying better play website,1
com.chess,S Y,auto abort counted lost game,1
com.chess,Dhruthan M N,worst chess game ever please dont install,1
com.chess,Prateek U,perfect game realistic chess feel like playing real chess board provides everything chess game four star brings virus device else would surely given five star pls reply without fail need chess games play,4
com.chess,Asad Nizamani,good good good,5
com.chess,Clément Baron,best virtual chess get phone,5
com.chess,Irfan al-helal,big dig energy,5
com.chess,Råushãñ Dhïrãj,nice,5
com.chess,XxJollyJxX,chess,5
com.chess,Dhrubo Somoy,good app playing chess,4
com.chess,Mr. Bumble-Bee,second best chess app lichess best dont like one good bad part analyse one game per day cant make many puzzels unless pay money unlike lichess everthying free,4
com.chess,Sulav k.c.,really good,4
com.chess,Sumit Kumar,op,5
com.chess,Victor Johnson,update isnt good forced play ten minute game instead lesser time players cheat system manipulating time points may win end game last worst want charge ten thousand year free since forever go different platform,1
com.chess,Seshu Jogi,good app beginners intermediate advance tooo,5
com.chess,Juan Francisco Deluna,enjoyable,4
com.chess,ObiWon Gaming,great way learn practice need spend money enjoy free stuff learn give,5
com.chess,tom knaul,stop recommending matches,4
com.chess,Tushar Vaghela,nice,5
com.chess,Vovo Modibane,good,3
com.chess,Croizzant,lichess better,1
com.chess,Jarvis Tibado,awesome,5
com.chess,Uttam waghmare,op,5
com.chess,CHRIS LOWELL DELA ROSA,great app great way learn enjoy chess especially beginner like might suggest extra two player setting aside pass n play mode pieces would flip whole board sit face offline chess match without pass phone every also add extra feature search someones id play idk already,4
com.chess,Musiganti Varaprasad,good,5
com.chess,Sathya Sathya,best site chess lovers thank much developing kind advanced play app,5
com.chess,gunwant motghare,best way play chess,5
com.chess,Siraj Garoot,perfect chess players,5
com.chess,Aayush Kumar,great chess app loved would apply premium would great,4
com.chess,Rupal Shah,amazing online chessif dont know play learn computer participate tournamentit feels like playing real chess online,5
com.chess,Glenn Bartusch,superlative,5
com.chess,Paras Sorathiya,excellent,4
com.chess,DEMOCRAT,one error happen related pone,5
com.chess,Thane Eichenauer,reliable program,5
com.chess,Mr Mustafa Usta,best chess ever seen,5
com.chess,Sai Ram,worst chess app ever createdsometimes unable make move even legal move,1
com.chess,Minus‐Tempo,absouloute masterpiece,5
com.chess,Mr Stakes,chess app fun game would play holidays put razors thier mouth really brings back stuff,5
com.chess,Michael Miller,stop asking reviews,1
com.chess,Shane Cameron,awesome,5
com.chess,Grethel Benjamin,nice,5
com.chess,Bruno Castro,excelente jogo,5
com.chess,T Holmes,bots difficult annoying takes 10yrs find match unlimited puzzles also exist,2
com.chess,chan chimmy,reason happiness,5
com.chess,SREEJITH VJ,,5
com.chess,Henrijs,best competitive chess appplatform fluid smooth beginner master friendly wish wed option 3d visuals,5
com.chess,Evan Playz Minecraft,chess app perfect players skill level test might kinds people also makes good app training amazing puzzles bots skill levels chess soon thing app,5
com.chess,Cyprian Piątkowski,great way learn,5
com.chess,Sadanand Mishra,nice app,5
com.chess,Ryan Bennett,pretty ok,5
com.chess,james,fun,5
com.chess,Kosala Don,best online experience ever playing chess,5
com.chess,Syam Rajan,good,5
com.chess,Bryce Robinson,great app improvement id like chess variants available mobile well least option app download variant,4
com.chess,Julie Gunderson,fun,5
com.chess,Gülseren Yılmaz,great,5
com.chess,Dathan Parsons,love easy use lots lessons take part overall great app,5
com.chess,Raja Sekar,nice app,5
com.chess,Alex Pierson,amazing,5
com.chess,Nick Swiss,reconnection problems get servers fixed,1
com.chess,Guy Borders,absolutely love app concept joy provides,5
com.chess,ItsWatlerYT,good,5
com.chess,Brett Balsamello,,5
com.chess,Geta,chess nice,5
com.chess,Aaron Reed (Grotto Guru),premium way expensive,3
com.chess,Soxib Hasanov,zur ekan feruza tufayli men shu ilovani urnatgan edim juda ham yaxshi ekan,5
com.chess,Benjamin Tuley,chess,5
com.chess,Shivam Kumar,reall good game,4
com.chess,Ashish Cool,accha game good game,5
com.chess,priyanka umrao,three puzzles per day,4
com.chess,bozics chuck lxye,good app usually play chess games would recommend,4
com.chess,Sean Phillips,really enjoying getting back game learning puzzles sections helping get vision back years playing trying give young adult son run money app runs smoothly complaints,5
com.chess,Dietmar Bauer,fantastic learn play,5
com.chess,Joss Ivan Davalan,great app,5
com.chess,Silvio Pavarino,best chess app ever,5
com.chess,Jan van Wageningen,excellent experience,5
com.chess,Rahul Gupta,awesome experience chess learned lot still learning new techniques chess thank much really appreciated,5
com.chess,Blender Animation,game poorly optimizrd phone really hot playing game,1
com.chess,Davina Arrington,good,5
com.chess,Tumisho Mashabela,uninstalled app make lose games reconnectingauto rising bug even 5g fiber complained two years didnt fix,1
com.chess,Creep0ut,nice game chess,5
com.chess,Raymond Gao,good free,5
com.chess,Louiezky,bad,4
com.chess,Rogelio Alvarez,love app,5
com.chess,Torance Gadson,stimulates mind time,5
com.chess,bloxrocks,im bad chess also fun,5
com.chess,Krishna Ranjan,good app chess learners give least lessons free,3
com.chess,Samantha andrea Banas,nice,5
com.chess,Daniel Rizzo,nothing else bit pricey though,5
com.chess,Adam Breen,great app decent matchmaking price premium downfall,4
com.chess,Hubert Little,best app communities ever,5
com.chess,DEVESH TRIVEDI,splendid verified game enhance ur iq,5
com.chess,Chukka Prasad,best app,5
com.chess,Raveena Soni,op,5
com.chess,Gundeti Siddarth,perfect,5
com.chess,D. Herrera,knew absolutely nothing chess addicted take time everyday youll kicking butt time,5
com.chess,Sam Nugent,great app learning chess playing people around world making game accessible everyone tip fingers fantastic ui little time servers easy digest analyses games five stars easily,5
com.chess,Mukta Deb,app cool,5
com.chess,Griffin Melchior,pretty good,4
com.chess,Wenthworth Miller,gg,5
com.chess,sandeep chakravarthy,pathetic game freezes timer suddenly jumps ten fifteen sec lost many games opponents time even though losing edge even beginer chess beating time rating became low stuff like uninstalling reinstalling app clearing app data cache data nothing works moving chess apps play store,1
com.chess,Michael DeWitt,best chess app ive seen,5
com.chess,John Smith,stuck offline mode cant play games like facebook ban something yes voted trump,1
com.chess,Kristopher Whitley,round great app learn chess skills play chess people around world,5
com.chess,Leslie Molson,great app expensive,5
com.chess,Eric Benjamin rhythms puckett,awesome,5
com.chess,Christopher Johnson,best,5
com.chess,lolol0858,feel decieved payed gold subscriptoon solely unlimited game reviews higher amount lessons puzzle great bonus good price alas subscription changed feature taken gold membership unannounced absolute theifs support better apps absolute shame,1
com.chess,Mario Richardson,would like see clock winner take twenty five moves lesshmmmm,5
com.chess,Omar El Sherif,great,5
com.chess,Thomas Gusky,lowkey best app beginners world chess,5
com.chess,Nick D,great app update game analysis flooded much information became useless helpful go back old analysis please least give option old analysis vs new analysis everyone chess geek want fairly simple analysis previously,1
com.chess,Mpilwenhle Philasande,love chess two much gives new intelligent moves,5
com.chess,Mahmoud Khalil,perfect,5
com.chess,Neet Personalised,awesome,5
com.chess,thecwb33,play constantlyno adds,5
com.chess,Santosh Kamble,good,5
com.chess,Ye Htut Aung,joined sinced two thousand eight best life,5
com.chess,Fazil Afzal,awesome,5
com.chess,Allen Raymond,youll get best experience chess game online play many different regions play styles user friendly supersedes apps hands,5
com.chess,Jayaram M,good app,5
com.chess,Giosue Chiarello,good anticheat,5
com.chess,Michael Gardner,chess frequently games win time stay feed dont count win person abuse vacation feature,3
com.chess,Kartik Pratap singh,game best game without coach game,4
com.chess,Satish Singadi,best chess player app,5
com.chess,Nic Young,original early market still best,5
com.chess,Raksha Chauhan,love game,5
com.chess,Sk Gafur,thank making good player,5
com.chess,Hello Hi,pay learn,3
com.chess,Jiz0r,chess bro,5
com.chess,Oliver Whitelaw,based,5
com.chess,Vaneza Decena,good game practice real life learn,5
com.chess,Ty M,love,5
com.chess,PHENOMENAL - BRAWL STARS,nice,5
com.chess,Sagar Vaja,sometime show loading circle white network high good,2
com.chess,Parv Bakliwal,best chess tutorial app,5
com.chess,AUTHENTICITY,truly amazing app however possible make possible save offline games two players,5
com.chess,Mason George,anazing,5
com.chess,Shrinit Mirajkar,,5
com.chess,Ron Judd,like app general sometimes jumps wrong square,4
com.chess,Tomas Be barzdos,good game,5
com.chess,Abdul Malek,good app,5
com.chess,Banamber pattnaik,nice,5
com.chess,RAM bhardwaj,game throne game brain,5
com.chess,Aidan Wilson,true premium tempered glass,5
com.chess,Arshad Ali,good,5
com.chess,RUDRA great gamer,good app,5
com.chess,Martin Hempfling,recently ive exited games moves played results resignation loss rating points far ive lost close fifty points due normally game aborted without loss rating points either player happening resting points reimbursed,1
com.chess,Romeo Arenzana,great noobs like,5
com.chess,Praveen Hari,great place play learn chess,5
com.chess,Odingboro Abdulazeez,misbehave sometimes good,1
com.chess,Swizzy 11,strategy game like,5
com.chess,adam kerr,good game play bit delay moves,5
com.chess,11Б. Дашням.,ads cool,5
com.chess,Angelo Nomaaea,awesome,5
com.chess,Dan Hartley,caused problems,1
com.chess,Blak Pearl &Th MvmnT,engaging app five stars,5
com.chess,Gary Brown,helps work chess game,4
com.chess,James Hoskin,subscription service bad overall ok,4
com.chess,gulbuddin Nazari,good app,5
com.chess,Mikala Valdez,love app depth lessons challenging computer matches play friends even profile eight year old daughter play friends best chess app,5
com.chess,Francis Tremblay,best chess app,5
com.chess,Eon Rich-Errors,please buy copyrights knightmare chess soulweavercarrdco,5
com.chess,Uziel Trejo,great game pawns continue glitch eating another pawn whenever two next eachother diagonal eachother happens every four six games,3
com.chess,Jasmin Nunez,amazing learn chess even though chess player thank much chess,5
com.chess,Kailea McDonnell,love,5
com.chess,Shyam Gupta,sale fraud ho mai jeet rha tha phir tum logo ko ddekha ni gya,1
com.chess,max repka,greedy,4
com.chess,Isaac M,im literally always white havent able black past three days bit annoying since never get play black openings,3
com.chess,Elyas Nubat,like internet want play offline,4
com.chess,Bille osman,good training app,5
com.chess,Greg Adams,years even played app hope still account would like get back playing little bit kind keeps memory sharp mind focused played like one hour games thirty minutes side need little bit time move lol,5
com.chess,Thomas Phillips,missing ninety features mobile viewing saved analyses viewing book moves filtering previous games accessing messages cancellingrenewing membership playing computer specific position missing mobile,1
com.chess,Bansel Li,use lichess,1
com.chess,Chase Bennett,mememememememememememememememememmememememememememememememememememememememmemememememememeneneneneneneneneneneneneneneneneneneneneneneneneneneneenenneneneenenen,5
com.chess,Iam Me,without diamond literally chess app special,3
com.chess,GAMING SAM,awesome,5
com.chess,Hameed Almsmary,champions place,5
com.chess,khalid arnaout,love game,5
com.chess,Swaroop Muralidharan,app lite easy use,5
com.chess,Kunta Kente,fun game pretty good comp,4
com.chess,T.O.G. That One Guy,good app put russian flag back youre helping one cares virtue signal,1
com.chess,Martin Prole,love game,5
com.chess,hamidreza khani,game good connection everytime get lost without using vpn,2
com.chess,ALGNERAL ADHAM,good,5
com.chess,Rishav Ganguli,threefold repetition rule bugged also get black like ten times row proper matching algorithm place apart ratings,1
com.chess,Hosein Yusefi,good app,5
com.chess,Johanie Amerol,simply best,5
com.chess,Mael Ferraz,esse jogo bom mas nao da para fazer login,3
com.chess,Faheem Beigh,please fix battery draining issue,5
com.chess,Jonathan Aurelius Sutanto,pretty good app overall lags quite lot ive recently experienced glitch showed opponents clock zero still one second left sudden opponents clock 02s lost game timeout please fix,4
com.chess,Om Jhariya,good game chess skills increased,5
com.chess,Mohamed Karima,keep blocking someones account supposed regressive forever rate cannot recommend anyone download would rate zero star option,1
com.chess,Li2 Rei,great,5
com.chess,Albert Boggs,great way get better chess keep playing remember watch time lose lot matchs way,5
com.chess,Chipo Pukuma Mafias,better offline onlinereally interesting,5
com.chess,Jade York,ten minutes isnt long enough cant adjust,3
com.chess,Dalton Laderoute,chess mate,3
com.chess,Sunil Sarpate,best best,5
com.chess,eitan smoller,best app play chess online,5
com.chess,don r,come get,5
com.chess,Faris Nissam,pretty much awesome,5
com.chess,Reena Sunil,epic,5
com.chess,chiako Namvar,good,5
com.chess,Pablo Brener,best chess,5
com.chess,Mueed Masood,good,5
com.chess,Gabriel Gedeon Kimlin Kimlin,best game ever play youre play game,5
com.chess,Howwhy Workout and Fitness TV,dont like combination dragging piece make move click two squares player must choose wether drag piece click two square,4
com.chess,Vikram Gandham,unable sign since downloaded game,1
com.chess,oofa clan10,fun get king murdered pawn,5
com.chess,IronNatePup,moved one pawn blundered checkmate fortyseven nine hundred ten,4
com.chess,Prakash Sundas,great app,5
com.chess,Muhammad Keenan Arya,great,5
com.chess,Gustavo Lugo,por ahora es la mejor,5
com.chess,Nathaniel Sowell,doesnt matter play im going sweat lol love challenge learning even im fifty good way keep brain sharp,5
com.chess,ED A,good setup great level points evaluation,5
com.chess,Dev Lakhwani,one best apps makes learning chess fun,5
com.chess,Andy Weston,meh,2
com.chess,Ayman Esam,opinion chess application ever,4
com.chess,Nigel Anderson,great app experienced players playing im new chess beginner levels new chess players get destroyed,3
com.chess,Jose Ernesto Menendez Fundora,love u hikaru gotham xd,5
com.chess,molu vbrk,tatt,1
com.chess,A Williams,simple looking chess game excellent engine many people match online mainly got could play oldest son lives nd live az much better alternative chess mail,5
com.chess,the Rade,love app scoring system puzzles absolutely ridiculous things life give much anxiety hey wanted repeat absolutely hate scoring system puzzles thats nice day hate,4
com.chess,Yakir Itzhak,amazing app fact one touch im able play another player level great problem rival stops playing doesnt reign need make rule player doesnt make move twentythree minutes loses,5
com.chess,kaoma Chimpinde,best chess app get,5
com.chess,Kaosorer,never really bugs needs lacks full functionality site things regards editing position bit unclear features,4
com.chess,Canadian Radiochemist,paying puzzles find google free kind app,1
com.chess,STELLA CHRIS-OKOROJI,good play,5
com.chess,Arina Collins,currently bug,5
com.chess,m imran,good app,4
com.chess,Christopher Joshua,fun game problem app stop mostly battle someoneit wasnt like,3
com.chess,El Cacanata,muy comercial,3
com.chess,Natarajan Krishnan,good,5
com.chess,irfanvy irfanvy,please change saturday blitz marathon time format fifty 32it helpful real competitive players others,5
com.chess,Aayush Mehta,game improve chess game interact people tho,5
com.chess,Colin Murray,tres good,5
com.chess,Budi Lelono,nice game,5
com.chess,Tom Hatter,,5
com.chess,Hamid bm,,5
com.chess,Kavin Palanisamy,connection issue starting match match maker responsive,3
com.chess,سیاوش خضرایی,excellent,5
com.chess,Kazeem Makinde,interesting brain tasking,4
com.chess,Belinda Norfolk,much fun,5
com.chess,Richard Zellers,cheating cheating cheating wish could give negative stars app auto resigns players even though internet connected lots cheating play guest five min games harder cheaters cheat ratingpoint system horrible updated months later still problem,1
com.chess,Narasimman Kuppusamy,excellence peak thanks love game application guys,5
com.chess,Kalyani - Shrihari S,amazing app play chess premium even better guys constantly fix bugsand improve app want become good chess player install app right,5
com.chess,Zixu,easy understand interface though computer version may features everything need runs smoothly nine hundred ten,5
com.chess,shivkumar mishra,good interest developing chess skills gives indepth analysis game,5
com.chess,Aadi Pradeep kaushik,good app best play chess dont chess board home,5
com.chess,ken kr,winning position suddenly app quit lost rating app trash im really pissed f app,1
com.chess,SIS NAING AUNG,good,5
com.chess,Mcwyne Melly,good application chess lovers,5
com.chess,M Rajasekaran,good app playing learning chess,5
com.chess,Tomisin Makanju,hands one best chess apps,5
com.chess,Vishal Rawat,nice,5
com.chess,Eduardo Dimas,happy much improve improve,5
com.chess,Men “Dolbaeb Play” Menovich,working always write connection reset,1
com.chess,jordan murphy,computer always forfit game never win get farther game,1
com.chess,Tichaona Chinyama,best thing ever happened guy,5
com.chess,Swastika Singh,master,5
com.chess,Ben “Shu” Peterson,ads limited chess minigames youre paid member want play normal chess app,5
com.chess,Dan Broasca,wow,5
com.chess,Siraj SAP,nice excellent app alone brings lot people play lol,5
com.chess,Aryan Karki,nice game,5
com.chess,Tanui Barnabas,great,3
com.chess,Mike Schmitz,incredible couldnt better,5
com.chess,Denis,review previous game isnt user friendly needs work,4
com.chess,Animesh Kumar,absolutely brilliant game major stress buster play 1minute game playing chess ticking bomb,5
com.chess,Marc,great experience works currently showing new matches greying board recipients end tested online vs app reinstalled wiped cache yet issue persists please fix,4
com.chess,Pranav Chavan,app literally fried phone drained ten battery less ten minutes guys running chess engine cpu rather servers suggest moves players wasnt even playing hard bot scam,1
com.chess,Aung Khant Zaw,much annoying app crashes matter good internet connection lags totally annoying app last least chess time absorbed opponent good luck folks,1
com.chess,Amir Alizade,game slowest server never connects well,1
com.chess,Ronak Sarvaiya,maja aya,5
com.chess,Kshitij Rajiv,nice game,5
com.chess,SOMNATH KAIBARTA,aaa,5
com.chess,Gerardo Cruz,good money,4
com.chess,Jorge Loaiza,like,5
com.chess,KevRTrem,would like see option request take back casual games,4
com.chess,Varun Singh,least explorer analysis restricted subscriptions understand lessons puzzles,3
com.chess,Esteban Sánchez,yeah,5
com.chess,Luke Danielson,good levels skills,5
com.chess,Mike A,game make illegal moves critical moments game aggravating,2
com.chess,Jordan Entro,wish magnus hans,5
com.chess,Andrew ferguson-hannah,super great use free version get paid apps game review analysis great stuff,5
com.chess,Ernest Enwu,banned twice nothing never cheated chess never used engines ban whoever gets reported without investigating,1
com.chess,Steve Aiden Fontelar,hello nice day chess dev,5
com.chess,Jordan “Abdullah” Seifert,ive gone nothing knowing chess thinks lichess resources offered chesscom second none mean man literally everything game analysis subsequent recommendations soul beast could mindlessly play bots forever fun,5
com.chess,Junnifer Capunan,computers mind changing analyzing game says thats excellent go awhile get back game says thats inaccuracy,3
com.chess,Maksiu Kryd,good say good,5
com.chess,SELIM BAHRI,app crushed never worked since despite several downloads,1
com.chess,Shahin Fathi Architect (Architect Shahin Fathi),best,5
com.chess,Mark,learn play practice itlove chess,5
com.chess,Katie Fowler,five stars annoyed turn banter games computer dont nanter find annoying,4
com.chess,Cristian Mitrea,chess phone,5
com.chess,Lukhanyo Mtebeni,nice chess experience,5
com.chess,innocent sichz,great app play friends,5
com.chess,Abolfazl Eyvazi,good,5
com.chess,John Walton,good free chess program,5
com.chess,bardiya mobin,perfect,5
com.chess,Ryan Smith,play game eat peanut butter belly button,5
com.chess,Atharva Sakhadeo,report option useless opponent use engine clearly see report nothing happens totaly useless,1
com.chess,Moharana Dipu,super funny game,5
com.chess,Dimas Reis,good app,5
com.chess,roger house,great app gives confidence,5
com.chess,Fox 1v4,chess,5
