Package name,Reviewer name,Review,Rating
manastone.game.wcc.Google,A Google user,like fast pace finals little longer game play,3.0
manastone.game.wcc.Google,A Google user,cool,5.0
manastone.game.wcc.Google,A Google user,imran shah,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,pretty good lot quitters thou,4.0
manastone.game.wcc.Google,A Google user,good chess game,5.0
manastone.game.wcc.Google,A Google user,kindly explain condition achive las vegas,5.0
manastone.game.wcc.Google,A Google user,best game ever,5.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,liked game,5.0
manastone.game.wcc.Google,A Google user,awesome game well played players available game,5.0
manastone.game.wcc.Google,A Google user,worst game ever,1.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,ok good,3.0
manastone.game.wcc.Google,A Google user,nice game,5.0
manastone.game.wcc.Google,A Google user,fun,5.0
manastone.game.wcc.Google,A Google user,good,4.0
manastone.game.wcc.Google,A Google user,nice game,5.0
manastone.game.wcc.Google,A Google user,played lot chess games worst one ever load,1.0
manastone.game.wcc.Google,A Google user,,5.0
manastone.game.wcc.Google,A Google user,great attractive,5.0
manastone.game.wcc.Google,A Google user,amazing game,5.0
manastone.game.wcc.Google,A Google user,,5.0
manastone.game.wcc.Google,A Google user,good chess game,4.0
manastone.game.wcc.Google,A Google user,league format would better,3.0
manastone.game.wcc.Google,A Google user,chess lovers good app think organise rewards points user earn real money give five star,3.0
manastone.game.wcc.Google,A Google user,waste app,1.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,awestrucc loc oh love,5.0
manastone.game.wcc.Google,A Google user,needs better player tracking interactionand cash tournament,4.0
manastone.game.wcc.Google,A Google user,love game,5.0
manastone.game.wcc.Google,A Google user,like,5.0
manastone.game.wcc.Google,A Google user,brilliant,5.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,love,5.0
manastone.game.wcc.Google,A Google user,great game,5.0
manastone.game.wcc.Google,A Google user,enjoy playing game opponents,5.0
manastone.game.wcc.Google,A Google user,far great chess game,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,network problem resume defeat,1.0
manastone.game.wcc.Google,A Google user,required save thd plyers contants persons,5.0
manastone.game.wcc.Google,A Google user,good show best matetality,5.0
manastone.game.wcc.Google,A Google user,superb game,5.0
manastone.game.wcc.Google,A Google user,like add stars balance fair lovely game thanks,3.0
manastone.game.wcc.Google,A Google user,would nice voice chat add friends,3.0
manastone.game.wcc.Google,A Google user,love really love playing chess app great simple need play good chess game,5.0
manastone.game.wcc.Google,A Google user,best game everbut please add graphics colour change pieces board,5.0
manastone.game.wcc.Google,A Google user,nice lot player,5.0
manastone.game.wcc.Google,A Google user,one best game,5.0
manastone.game.wcc.Google,A Google user,,5.0
manastone.game.wcc.Google,A Google user,real playerthats need chess,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,really enjoying game,5.0
manastone.game.wcc.Google,A Google user,fully quality,5.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,please body responsible game want tell hacker profile called aa albania level eleven played first move didnt play move time didnt get less four hundred fifty time going till last thirty seconds time played first move thats fair,1.0
manastone.game.wcc.Google,A Google user,3years manastone,1.0
manastone.game.wcc.Google,A Google user,good application,5.0
manastone.game.wcc.Google,A Google user,bad signale,1.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,nice,4.0
manastone.game.wcc.Google,A Google user,best minimize crashes real quick guess work,5.0
manastone.game.wcc.Google,A Google user,good appsi love play chess,1.0
manastone.game.wcc.Google,A Google user,best drains battery even required settings,4.0
manastone.game.wcc.Google,A Google user,superi like,5.0
manastone.game.wcc.Google,A Google user,super,5.0
manastone.game.wcc.Google,A Google user,cool,4.0
manastone.game.wcc.Google,A Google user,good chess app,5.0
manastone.game.wcc.Google,A Google user,fun great,5.0
manastone.game.wcc.Google,A Google user,good betterbest chess game keep good practicing,5.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,new featutes mean used play game blackberry still looks exacly theres options change board background interesting uprade graphics appearance game option load picture instead emoji chess game okay time feel needs extension atleast 30sec,3.0
manastone.game.wcc.Google,A Google user,best online chess game,4.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,give three stars invite friends connect waited whole ten minutes still nothing please fix,3.0
manastone.game.wcc.Google,A Google user,great app one else like,5.0
manastone.game.wcc.Google,A Google user,limmited games per day,1.0
manastone.game.wcc.Google,A Google user,excellence,5.0
manastone.game.wcc.Google,A Google user,winning,5.0
manastone.game.wcc.Google,A Google user,ok ok,2.0
manastone.game.wcc.Google,A Google user,fun,4.0
manastone.game.wcc.Google,A Google user,mind game,5.0
manastone.game.wcc.Google,A Google user,best chess game line still,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,cool rate network fails encouraging platform charting user friendly,4.0
manastone.game.wcc.Google,A Google user,love game,5.0
manastone.game.wcc.Google,A Google user,awesome,5.0
manastone.game.wcc.Google,A Google user,good gameworthy players,5.0
manastone.game.wcc.Google,A Google user,amazing else loves chess,5.0
manastone.game.wcc.Google,A Google user,hhh,3.0
manastone.game.wcc.Google,A Google user,best game bit excellent game good playing free time last like say dont download silly game boring working,3.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,good memory power game,5.0
manastone.game.wcc.Google,A Google user,baddest app chess ever seen beacause thirty second last game think properly definitely face problem time,1.0
manastone.game.wcc.Google,A Google user,osm gam jst lovng,5.0
manastone.game.wcc.Google,A Google user,graphics wonderful,5.0
manastone.game.wcc.Google,A Google user,app best chess player,5.0
manastone.game.wcc.Google,A Google user,nottbad butt need improvement,4.0
manastone.game.wcc.Google,A Google user,nice interface great graphics black win game simplifies king vs king,5.0
manastone.game.wcc.Google,A Google user,best online chess game ever,5.0
manastone.game.wcc.Google,A Google user,worst app,1.0
manastone.game.wcc.Google,A Google user,best chess game ever played mobile thing really dont like play friend option disable timer online matches understand timer playing real friend thinking compared stranger request guys please add option disable time matches friends thanks,4.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,want play chess app one best,5.0
manastone.game.wcc.Google,A Google user,chess demons world compete comfort home nice would rate higher ads,3.0
manastone.game.wcc.Google,A Google user,good,4.0
manastone.game.wcc.Google,A Google user,broken pairing system basically nonexistant time control multiple timers place one restores time back max move download good chess app instead garbage,1.0
manastone.game.wcc.Google,A Google user,challenging,5.0
manastone.game.wcc.Google,A Google user,super game,5.0
manastone.game.wcc.Google,A Google user,cool,4.0
manastone.game.wcc.Google,A Google user,happy great value game favourite time world chess,5.0
manastone.game.wcc.Google,A Google user,time problem,5.0
manastone.game.wcc.Google,A Google user,bomb diggity,5.0
manastone.game.wcc.Google,A Google user,chess ke badshah,4.0
manastone.game.wcc.Google,A Google user,super,5.0
manastone.game.wcc.Google,A Google user,,5.0
manastone.game.wcc.Google,A Google user,good indeed,5.0
manastone.game.wcc.Google,A Google user,nice game like,5.0
manastone.game.wcc.Google,A Google user,brain game,5.0
manastone.game.wcc.Google,A Google user,beautiful app ever seen,5.0
manastone.game.wcc.Google,A Google user,nice strategy games,5.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,awesome app love,5.0
manastone.game.wcc.Google,A Google user,world worst game ever plaued,1.0
manastone.game.wcc.Google,A Google user,nice game offline option reversing chance,4.0
manastone.game.wcc.Google,A Google user,still best chess app,5.0
manastone.game.wcc.Google,A Google user,v good,5.0
manastone.game.wcc.Google,A Google user,slow,1.0
manastone.game.wcc.Google,A Google user,good chess game,5.0
manastone.game.wcc.Google,A Google user,cool specially playing across world,5.0
manastone.game.wcc.Google,A Google user,awesome,5.0
manastone.game.wcc.Google,A Google user,love finding highest level partner play thanks,5.0
manastone.game.wcc.Google,A Google user,great app,4.0
manastone.game.wcc.Google,A Google user,game best chess game one problem find online playing game nearby please give option find playing game nearby,5.0
manastone.game.wcc.Google,A Google user,cool,5.0
manastone.game.wcc.Google,A Google user,nice game,4.0
manastone.game.wcc.Google,A Google user,amazing problems found,5.0
manastone.game.wcc.Google,A Google user,must say awesome,5.0
manastone.game.wcc.Google,A Google user,,5.0
manastone.game.wcc.Google,A Google user,,5.0
manastone.game.wcc.Google,A Google user,luv game,5.0
manastone.game.wcc.Google,A Google user,awakening,5.0
manastone.game.wcc.Google,A Google user,one contact details english two dont get request play game possible time request play game get opponent immediately three many times game counted opponent plays first3 four moves quits wait thirty sec winner always wait still dont get match always game null void four even gud data connect game disconctd till get reconct loose time even game,2.0
manastone.game.wcc.Google,A Google user,ok,4.0
manastone.game.wcc.Google,A Google user,nice super brain game mind power,2.0
manastone.game.wcc.Google,A Google user,better,3.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,sucks dont waste time,1.0
manastone.game.wcc.Google,A Google user,dirty game,1.0
manastone.game.wcc.Google,A Google user,good time pass,5.0
manastone.game.wcc.Google,A Google user,lovely game,5.0
manastone.game.wcc.Google,A Google user,better,3.0
manastone.game.wcc.Google,A Google user,love dis game,5.0
manastone.game.wcc.Google,A Google user,nice apps,5.0
manastone.game.wcc.Google,A Google user,cant improve game every time fight higher level players,5.0
manastone.game.wcc.Google,A Google user,bad game sorry say,1.0
manastone.game.wcc.Google,A Google user,nice game high graphics try,5.0
manastone.game.wcc.Google,A Google user,worst app ever,1.0
manastone.game.wcc.Google,A Google user,wow nice,4.0
manastone.game.wcc.Google,A Google user,nice c chess new thing us,5.0
manastone.game.wcc.Google,A Google user,worst game,1.0
manastone.game.wcc.Google,A Google user,gg,5.0
manastone.game.wcc.Google,A Google user,good,3.0
manastone.game.wcc.Google,A Google user,bast app chess,5.0
manastone.game.wcc.Google,A Google user,graphics good,1.0
manastone.game.wcc.Google,A Google user,playing different people made game better,5.0
manastone.game.wcc.Google,A Google user,alot cheaters,4.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,really good app,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,good app competetors,5.0
manastone.game.wcc.Google,A Google user,great service chess,5.0
manastone.game.wcc.Google,A Google user,game worth,5.0
manastone.game.wcc.Google,A Google user,fun good killing time,5.0
manastone.game.wcc.Google,A Google user,great ad every post game quite annoying,4.0
manastone.game.wcc.Google,A Google user,wonderful app,5.0
manastone.game.wcc.Google,A Google user,nice easy,5.0
manastone.game.wcc.Google,A Google user,awesome great design flawless,5.0
manastone.game.wcc.Google,A Google user,best chess ever,5.0
manastone.game.wcc.Google,A Google user,bagus sekali game nya god bless,5.0
manastone.game.wcc.Google,A Google user,add add friends,4.0
manastone.game.wcc.Google,A Google user,great,5.0
manastone.game.wcc.Google,A Google user,great game although disconnects five times every game fixed delete,1.0
manastone.game.wcc.Google,A Google user,nice game lot enjoy play realy like itits hobby play,5.0
manastone.game.wcc.Google,A Google user,excellent app playing chess,5.0
manastone.game.wcc.Google,A Google user,nice game,5.0
manastone.game.wcc.Google,A Google user,good chess game recommend chess enthusiasts,3.0
manastone.game.wcc.Google,A Google user,best game indeed,4.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,awesome,5.0
manastone.game.wcc.Google,A Google user,good online chess game,4.0
manastone.game.wcc.Google,A Google user,manastone thanks game increases skill cpu cause battlung human thavks,5.0
manastone.game.wcc.Google,A Google user,awesome like game much,5.0
manastone.game.wcc.Google,A Google user,interesting game challenging game love game,5.0
manastone.game.wcc.Google,A Google user,great app,5.0
manastone.game.wcc.Google,A Google user,nice game hanging issues still need go extra options settings,4.0
manastone.game.wcc.Google,A Google user,nice,4.0
manastone.game.wcc.Google,A Google user,qreat moves fun,5.0
manastone.game.wcc.Google,A Google user,cool,5.0
manastone.game.wcc.Google,A Google user,winner game always iam trained vishwanathan anand know lot tricks,5.0
manastone.game.wcc.Google,A Google user,love app,5.0
manastone.game.wcc.Google,A Google user,gives far better experience chess apps,5.0
manastone.game.wcc.Google,A Google user,ii,5.0
manastone.game.wcc.Google,A Google user,best online chess ever small ads original players,5.0
manastone.game.wcc.Google,A Google user,timer opponent spiked end five minutes three slots thirty seconds available side player side stopwatch accurately shows three slots thirty seconds reducing scale however opponent side timer repeats thirty second slot five times may time short opponent gets twenty minutes compared sixtyfive minutes happens everyday body needs review timer calibrate,1.0
manastone.game.wcc.Google,A Google user,great game,5.0
manastone.game.wcc.Google,A Google user,one best 3d chess game,5.0
manastone.game.wcc.Google,A Google user,best game google play,5.0
manastone.game.wcc.Google,A Google user,musical bcoz afford shots clouds zoos shops ashish shoes effort,4.0
manastone.game.wcc.Google,A Google user,ok,3.0
manastone.game.wcc.Google,A Google user,nice need multipalyer options,5.0
manastone.game.wcc.Google,A Google user,eye loved,5.0
manastone.game.wcc.Google,A Google user,nice game,5.0
manastone.game.wcc.Google,A Google user,excellent,5.0
manastone.game.wcc.Google,A Google user,stay claim world chess enjoy game far best chess game ever,5.0
manastone.game.wcc.Google,A Google user,wonderfull,4.0
manastone.game.wcc.Google,A Google user,best mobile game ive found far,5.0
manastone.game.wcc.Google,A Google user,good apps interesting,5.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,one better chess games local online 3d makes hard see 2d job,4.0
manastone.game.wcc.Google,A Google user,figure make better common problem game dominating often player poor sport purposely disconnects instead gentleman lady simply resign game okay wait thirty seconds win game tracked behavior punished poor sports moved even lower face hang good sports play frequently,5.0
manastone.game.wcc.Google,A Google user,good game,4.0
manastone.game.wcc.Google,A Google user,love game,4.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,enjoy,5.0
manastone.game.wcc.Google,A Google user,best app online match time restrictions play player across world,5.0
manastone.game.wcc.Google,A Google user,superb,5.0
manastone.game.wcc.Google,A Google user,one chess game playstore,5.0
manastone.game.wcc.Google,A Google user,bad app,1.0
manastone.game.wcc.Google,A Google user,awesome app,5.0
manastone.game.wcc.Google,A Google user,excellent apps,4.0
manastone.game.wcc.Google,A Google user,love chess love playing people around world think makes game better,5.0
manastone.game.wcc.Google,A Google user,please add multiplayer feature,3.0
manastone.game.wcc.Google,A Google user,love,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,please dont ask money play gameit fun,3.0
manastone.game.wcc.Google,A Google user,quick way connecting players globally dont know possible invite friend join computer randomly selecting person love game much less busy game,5.0
manastone.game.wcc.Google,A Google user,best chess game faking try cant take word,5.0
manastone.game.wcc.Google,A Google user,good games international,4.0
manastone.game.wcc.Google,A Google user,goog,5.0
manastone.game.wcc.Google,A Google user,bodneykezzle,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,great sound,5.0
manastone.game.wcc.Google,A Google user,good game play another player around world nice add friend,5.0
manastone.game.wcc.Google,A Google user,great experience,5.0
manastone.game.wcc.Google,A Google user,nice chess lover play whole world would love choice introduced play intended countrys player overall fantastic experience u play time arch rival country u make good friend insted,5.0
manastone.game.wcc.Google,A Google user,nice gime,5.0
manastone.game.wcc.Google,A Google user,couldbei need vpn running ill try sometime ty,5.0
manastone.game.wcc.Google,A Google user,best chess app ever allows complete people world wide,5.0
manastone.game.wcc.Google,A Google user,great app good competition,5.0
manastone.game.wcc.Google,A Google user,boom,4.0
manastone.game.wcc.Google,A Google user,good f,5.0
manastone.game.wcc.Google,A Google user,professionally made,5.0
manastone.game.wcc.Google,A Google user,like,5.0
manastone.game.wcc.Google,A Google user,goood,5.0
manastone.game.wcc.Google,A Google user,sarver wining time bad,2.0
manastone.game.wcc.Google,A Google user,good competition,5.0
manastone.game.wcc.Google,A Google user,good,4.0
manastone.game.wcc.Google,A Google user,time pass game,3.0
manastone.game.wcc.Google,A Google user,hi problem game two million four hundred thirtytwo thousand nineteen played game vs syrian player move one hundred seventyeight black moved pawn e7 e8 choose want pawn moved time starting cant move piece kill completely choice way lose game thats good great game thank,5.0
manastone.game.wcc.Google,A Google user,nice app opponent best player,5.0
manastone.game.wcc.Google,A Google user,exprience,5.0
manastone.game.wcc.Google,A Google user,nice,4.0
manastone.game.wcc.Google,A Google user,nice apps game,5.0
manastone.game.wcc.Google,A Google user,poor weak usa opponent worthey skills played trump,1.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,best chess game awesome,5.0
manastone.game.wcc.Google,A Google user,ni,2.0
manastone.game.wcc.Google,A Google user,awesome,5.0
manastone.game.wcc.Google,A Google user,chess great game app lets play people outstanding,5.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,amaxingchat option improve,3.0
manastone.game.wcc.Google,A Google user,nyc,5.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,cool,5.0
manastone.game.wcc.Google,A Google user,love gamebeen playing since childhood,5.0
manastone.game.wcc.Google,A Google user,wonderful enjoy every game,5.0
manastone.game.wcc.Google,A Google user,nice gameplay,5.0
manastone.game.wcc.Google,A Google user,good,4.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,excellent app,5.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,love game,5.0
manastone.game.wcc.Google,A Google user,great,5.0
manastone.game.wcc.Google,A Google user,great game great version,5.0
manastone.game.wcc.Google,A Google user,good game play except black seems always win points kings dont like game calling fifty moves even peices still checkmate board think mind person cant checkmate rook board king fifty moves draw take twenty moves fully checkmate,3.0
manastone.game.wcc.Google,A Google user,awesome,5.0
manastone.game.wcc.Google,A Google user,waste,1.0
manastone.game.wcc.Google,A Google user,nothing bad say,5.0
manastone.game.wcc.Google,A Google user,think good game cant download,2.0
manastone.game.wcc.Google,A Google user,great game,5.0
manastone.game.wcc.Google,A Google user,excellent game,5.0
manastone.game.wcc.Google,A Google user,,5.0
manastone.game.wcc.Google,A Google user,best chess app playing online equally skilled players,5.0
manastone.game.wcc.Google,A Google user,star slot hatefull,4.0
manastone.game.wcc.Google,A Google user,please update apply war effect improve chat section add friends play live multilayer trofies etc,2.0
manastone.game.wcc.Google,A Google user,game awesome playing years ive loved,5.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,selection 2d 3d big deal player wants get better real people real grandmasters game doesnt teach anything wont help way based knowledge bored far best chess app ive found beginners weak players youll get crushed heart beat minus one start youre limited many times play makes sense make money cmon,4.0
manastone.game.wcc.Google,A Google user,excellent chess app,5.0
manastone.game.wcc.Google,A Google user,,5.0
manastone.game.wcc.Google,A Google user,fun good experience,5.0
manastone.game.wcc.Google,A Google user,love game dont delete keep upgrading sixtyfour tournament top players,5.0
manastone.game.wcc.Google,A Google user,really good game play online opponents brilliant idea,5.0
manastone.game.wcc.Google,A Google user,happy play,5.0
manastone.game.wcc.Google,A Google user,fine,5.0
manastone.game.wcc.Google,A Google user,fuddu game,5.0
manastone.game.wcc.Google,A Google user,lovely game,5.0
manastone.game.wcc.Google,A Google user,include best championships,5.0
manastone.game.wcc.Google,A Google user,wow game awesome,5.0
manastone.game.wcc.Google,A Google user,wow,5.0
manastone.game.wcc.Google,A Google user,nice app,4.0
manastone.game.wcc.Google,A Google user,play offline,4.0
manastone.game.wcc.Google,A Google user,best app online peers,5.0
manastone.game.wcc.Google,A Google user,bigrockboyyoungthugmusic bigrockboyyoungthug bigrockboylilsqueak bigrockboyz bigrockboyzgmail,5.0
manastone.game.wcc.Google,A Google user,great one love,5.0
manastone.game.wcc.Google,A Google user,sometime suck,5.0
manastone.game.wcc.Google,A Google user,nice game,5.0
manastone.game.wcc.Google,A Google user,love,4.0
manastone.game.wcc.Google,A Google user,cool,5.0
manastone.game.wcc.Google,A Google user,mcniphasent,5.0
manastone.game.wcc.Google,A Google user,best ever chess interesting please allow player select opponents fb freinds,5.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,good game love challenges thing hate finger sensitivity cost games say least,4.0
manastone.game.wcc.Google,A Google user,app best best,5.0
manastone.game.wcc.Google,A Google user,good game need improvement category good graphics problem requesting company fixing bugs graphics thank game company much,5.0
manastone.game.wcc.Google,A Google user,cool easy make mistake moving pieces sometimes,4.0
manastone.game.wcc.Google,A Google user,couldnt login three times row cancel account hope temporary mistake reliable app happens leave recommend rate five one good luck,5.0
manastone.game.wcc.Google,A Google user,marana mass,5.0
manastone.game.wcc.Google,A Google user,one best game ever played,4.0
manastone.game.wcc.Google,A Google user,someone please beat iranian suicide motherfuker,3.0
manastone.game.wcc.Google,A Google user,awsome game,5.0
manastone.game.wcc.Google,A Google user,nice apk chess,5.0
manastone.game.wcc.Google,A Google user,nice game,3.0
manastone.game.wcc.Google,A Google user,super,5.0
manastone.game.wcc.Google,A Google user,good one,5.0
manastone.game.wcc.Google,A Google user,good game star system good,4.0
manastone.game.wcc.Google,A Google user,lovely,5.0
manastone.game.wcc.Google,A Google user,love game opportunities meet possibly master real people world,5.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,wonderful able challenge different minds chess,5.0
manastone.game.wcc.Google,A Google user,super app,5.0
manastone.game.wcc.Google,A Google user,nice ti quit,5.0
manastone.game.wcc.Google,A Google user,,5.0
manastone.game.wcc.Google,A Google user,nice game,5.0
manastone.game.wcc.Google,A Google user,10x champ,5.0
manastone.game.wcc.Google,A Google user,playing people world live best chess game come across,5.0
manastone.game.wcc.Google,A Google user,amazing practice skill international player many timesgreat,5.0
manastone.game.wcc.Google,A Google user,love background music yeah good concept,5.0
manastone.game.wcc.Google,A Google user,,5.0
manastone.game.wcc.Google,A Google user,good app improve skill,4.0
manastone.game.wcc.Google,A Google user,good game wish could win gift certificates something moving wins,5.0
manastone.game.wcc.Google,A Google user,world class game three three,5.0
manastone.game.wcc.Google,A Google user,amazing game graphics,5.0
manastone.game.wcc.Google,A Google user,great,5.0
manastone.game.wcc.Google,A Google user,best game farbeautiful graphics sweet play,5.0
manastone.game.wcc.Google,A Google user,super hai,5.0
manastone.game.wcc.Google,A Google user,awsm app dont take time thinkinstall immediately,5.0
manastone.game.wcc.Google,A Google user,good game,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,awesome,5.0
manastone.game.wcc.Google,A Google user,network interrupts game counted anybody pls,5.0
manastone.game.wcc.Google,A Google user,best online chess game ever playedexcept payment issue,5.0
manastone.game.wcc.Google,A Google user,good graphics nice game need improve features keeps deleting game ever connection problem even winning,3.0
manastone.game.wcc.Google,A Google user,real good,5.0
manastone.game.wcc.Google,A Google user,good game champions much helpful,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,thanks giving game,5.0
manastone.game.wcc.Google,A Google user,pitfalls,5.0
manastone.game.wcc.Google,A Google user,ok thanks,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,nice competition,5.0
manastone.game.wcc.Google,A Google user,great game far best chess game app like chess get,5.0
manastone.game.wcc.Google,A Google user,good game nice graphics like way make ranking missing features like adding friendsmaking group adding skin else would five try like chess,4.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,fun something dont know like,5.0
manastone.game.wcc.Google,A Google user,good fun waaaaaaaaaayyyyyyy many app vids,5.0
manastone.game.wcc.Google,A Google user,great game,5.0
manastone.game.wcc.Google,A Google user,nice game,5.0
manastone.game.wcc.Google,A Google user,times network connection problem peak game,3.0
manastone.game.wcc.Google,A Google user,good experience,5.0
manastone.game.wcc.Google,A Google user,fun game,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,nice game,5.0
manastone.game.wcc.Google,A Google user,best many glitcheserrors many times try play asks sign get stuck endless login loop also game crashes sometimes never used,2.0
manastone.game.wcc.Google,A Google user,uzzal sarder,5.0
manastone.game.wcc.Google,A Google user,good,3.0
manastone.game.wcc.Google,A Google user,interesting like,4.0
manastone.game.wcc.Google,A Google user,playing man man good experience ranking also good connecting world wide people wonderful thanks opportunity play chess international players,4.0
manastone.game.wcc.Google,A Google user,great online game,5.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,additive love play great game chess go im playing chess people around world,5.0
manastone.game.wcc.Google,A Google user,amazing,4.0
manastone.game.wcc.Google,A Google user,good game good graphics actually one best games ive ever played,5.0
manastone.game.wcc.Google,A Google user,super mind game,5.0
manastone.game.wcc.Google,A Google user,best app chess,5.0
manastone.game.wcc.Google,A Google user,,5.0
manastone.game.wcc.Google,A Google user,really love game becauae one top one game,5.0
manastone.game.wcc.Google,A Google user,best game chess,5.0
manastone.game.wcc.Google,A Google user,realistic game,5.0
manastone.game.wcc.Google,A Google user,super chess game say download game fablous,5.0
manastone.game.wcc.Google,A Google user,like,5.0
manastone.game.wcc.Google,A Google user,awesome app,5.0
manastone.game.wcc.Google,A Google user,great,5.0
manastone.game.wcc.Google,A Google user,loved bad network connection makes loose winning matchthis reason given three stars,3.0
manastone.game.wcc.Google,A Google user,nice app,5.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,new update doesnt launch get stuck loop google play signing never start app unless turn internet back,2.0
manastone.game.wcc.Google,A Google user,jancuk apik,4.0
manastone.game.wcc.Google,A Google user,nice time killer,5.0
manastone.game.wcc.Google,A Google user,ever play superb game,5.0
manastone.game.wcc.Google,A Google user,love game,5.0
manastone.game.wcc.Google,A Google user,nice gameworth playing,4.0
manastone.game.wcc.Google,A Google user,nice game,4.0
manastone.game.wcc.Google,A Google user,gd app sucks battery high rate plz improve,3.0
manastone.game.wcc.Google,A Google user,play everyday worth time,5.0
manastone.game.wcc.Google,A Google user,amazing superexcellent etc,5.0
manastone.game.wcc.Google,A Google user,world chess championship increase innings three five stars please please request please please,4.0
manastone.game.wcc.Google,A Google user,wont work keeps loading trying connect thats actually four different devices four different users know personal issue full updated cache cleared ect,1.0
manastone.game.wcc.Google,A Google user,best pieces masterpiece chess game western world playing comfort stragedy fun westernchess boarded set games find indulgence manipulated minded free times away timed took away boredom mood set match play free world chess nevertheless chess app bring nothing everything desired chess match challenge timezone compare chess app one kind app id experiencedlolloved,5.0
manastone.game.wcc.Google,A Google user,good,5.0
manastone.game.wcc.Google,A Google user,ossam game,5.0
manastone.game.wcc.Google,A Google user,nice chess game,5.0
manastone.game.wcc.Google,A Google user,latest update try connect google account upon loading except connected acct see record background please fix,1.0
manastone.game.wcc.Google,A Google user,think best game,4.0
manastone.game.wcc.Google,A Google user,super game,5.0
manastone.game.wcc.Google,A Google user,cool gametry,4.0
manastone.game.wcc.Google,A Google user,awesome app im always playing game really fine game,5.0
manastone.game.wcc.Google,A Google user,server ok almost three days fix,3.0
manastone.game.wcc.Google,A Google user,enjoy excitment playing players around world compeditive game,5.0
manastone.game.wcc.Google,A Google user,till yesterday everything fine everytime open app says connect server internet connection working fine apps phone working normally maybe something happened server quite irritating,1.0
manastone.game.wcc.Google,A Google user,nice,5.0
manastone.game.wcc.Google,A Google user,mobile heating problem,2.0
manastone.game.wcc.Google,A Google user,great,5.0
manastone.game.wcc.Google,A Google user,nice easy,5.0
manastone.game.wcc.Google,A Google user,best game love,5.0
manastone.game.wcc.Google,A Google user,great way work skills learn,5.0
