Package name,Reviewer name,Review,Rating
pl.lukok.chess,Martin Baker,fun,4
pl.lukok.chess,Shaun Ryan,learning great app,5
pl.lukok.chess,Leroy Langeveldt,fun,5
pl.lukok.chess,mukesh tripathi,prize token reduced new version dont know app reducing token gold players bet share texting chat missing developer unnecessary fetching coin,2
pl.lukok.chess,Dialed_DanScootz,good practice people different levels skill chess alot fun,5
pl.lukok.chess,Daniel Brown,overall great chess game love able switch cpu vs challenges great app,5
pl.lukok.chess,Samuel Ajiboye,fantastic chess game,5
pl.lukok.chess,Christian Rachels,best multiplayer game app store,5
pl.lukok.chess,J Rammi,iam ab de villiers play cricket play store lo ee game chesha nenu eighteen years lo college lo chess champion chala rojula tharvatha chess ada nice game,4
pl.lukok.chess,Michael Tracey,real fun precise gets brain going,5
pl.lukok.chess,Whigger Hunter,level five actually first match,4
pl.lukok.chess,Jaco Steyn,great app starters,5
pl.lukok.chess,Chiluka Grace,super,5
pl.lukok.chess,Damodara O'malley,realy well thought would nice able talk players easily though,5
pl.lukok.chess,Paul Parry,challaging game,5
pl.lukok.chess,eterna maja,good app,5
pl.lukok.chess,Radu H.,doesnt play real life rules dont find two queens fair game,2
pl.lukok.chess,g music g music,really good app better,5
pl.lukok.chess,S Freeman,like app game easy use understand graphics bad etc however think theres many adds many get scrabble app use getting one two adds per every turn,3
pl.lukok.chess,Lee Clare,loving quick navigation easy,5
pl.lukok.chess,rehaman' dudekula,loved,5
pl.lukok.chess,Randeep Singh,good,4
pl.lukok.chess,Troy Dewitt,unbelievable,3
pl.lukok.chess,Yeni wolfe,great,5
pl.lukok.chess,Lou Miguez,gr,5
pl.lukok.chess,Steve N,easy learn good graphics,5
pl.lukok.chess,Ananya Ghosh,superb,5
pl.lukok.chess,Emily Rose,far good played one game,4
pl.lukok.chess,Bernie Eckhart,horrid implementation 1e4 c5 2d4 cd allowed move white undo reason uninstalled,1
pl.lukok.chess,Sanjay Kulyal,totally half app,1
pl.lukok.chess,alex k,perfect game,5
pl.lukok.chess,Joshua Gardner,fast fun easy play,5
pl.lukok.chess,Mohamed E Hassoun,love hard work,5
pl.lukok.chess,Alex Raymond d,,5
pl.lukok.chess,tessia ladas,add info chess plays,3
pl.lukok.chess,Martha Leaker,fun,5
pl.lukok.chess,m davies,mash potatoes,5
pl.lukok.chess,Martin Green,great fun,5
pl.lukok.chess,Razer Edge1990,best chess app available game share would make even better,5
pl.lukok.chess,Adam Cordero,great game practice learn,5
pl.lukok.chess,Denilson Martinez,fun pretty good chess else got expect lol,4
pl.lukok.chess,martin weekly,cool,4
pl.lukok.chess,Sobaan Afzal,great chess game app,5
pl.lukok.chess,Thomas wagner,wish could chat opponents,5
pl.lukok.chess,A G,bad,1
pl.lukok.chess,vicky vky,good,5
pl.lukok.chess,Yusuf Ali,far didnt like started playing bot started good game far five times row rate three,3
pl.lukok.chess,Ahmed Soliman,perfect helpful practicing learning game enjoyed long since ive much fun,5
pl.lukok.chess,MOHAMED SARAIA,nice application,5
pl.lukok.chess,Matt Sadd,great app must,5
pl.lukok.chess,Dan Snees,easy usei like way gives hints better movegreat help teach someone play,5
pl.lukok.chess,david birchall,great far,5
pl.lukok.chess,Aaro Halme,fairly good game learning playing chess others,5
pl.lukok.chess,Ahmed Ahmed,good app,5
pl.lukok.chess,Jeremy Burns,great app want play chess hardly adds,5
pl.lukok.chess,Akshay Shahane,nice,5
pl.lukok.chess,Ciln Mrpy,best relaxing game played many chess games best best loved,5
pl.lukok.chess,ganesh panigrahy,awesome experience nice play,5
pl.lukok.chess,Brian Brian,make u save ur game send people friends watch ur game would cool,5
pl.lukok.chess,Satyajeet Gondkar,nice,5
pl.lukok.chess,Marcos Macena,great,5
pl.lukok.chess,Brian Trudgeon,playable heavily burdened ads lovely chess game,5
pl.lukok.chess,Ankit Shrivastava,amazing experience game good,4
pl.lukok.chess,Kelliena Soulmate Twin Flame Psychic,great game,5
pl.lukok.chess,Van Karanja,enjoying app big way,5
pl.lukok.chess,Swapan Kumar,dear sir lot amendments required as1the reward points showing one actually given different 2there provision offering draw 3no points deducted case stalemate 40pponent time watch shown 5there exit provision words chat introduced six present score points shown players could interesting app thanks swapan sarkar kolkata india,2
pl.lukok.chess,Ryan Daman,funadictive,4
pl.lukok.chess,harsha theja,nice,5
pl.lukok.chess,AMIT DAS,chess known art science,5
pl.lukok.chess,The Jay Burns,great app,5
pl.lukok.chess,Prosenjit Koley,nice app,4
pl.lukok.chess,Eric Hall,fun,5
pl.lukok.chess,malarvizhi V,good,3
pl.lukok.chess,Robby Laswell,nice clean,5
pl.lukok.chess,Tomasz Namyslowski,great game lots pros well done two things would add basic stats maybe options keep games saved history picked ten would awesome,4
pl.lukok.chess,Sukhdevi Suryavanshi,amazing,5
pl.lukok.chess,Mahmoud Zerououl,rubbish,1
pl.lukok.chess,Clarence Fisher,able play one game request rate game far wonderful know hidden surprises fee intell especially since supposed free one bad thing freeze player force undue move may want play unconventional moves games like,3
pl.lukok.chess,Jeff Coleman,good,4
pl.lukok.chess,elizabeth schmeisser,dont understand tried get friend couldnot somebody play chess cannot play chess somebody else,1
pl.lukok.chess,Shaine,good chess app however chess rule draw accounted game encounter make online match thing end game whoever first one resign fix,4
pl.lukok.chess,Triaji arif Fanaro,good,5
pl.lukok.chess,ARVIND KUMAR,best,5
pl.lukok.chess,Terry Kluke,excellent game learn play,5
pl.lukok.chess,rob wresien,good game would like see confirm button online vs opponent finalize move would also nice tally pieces side well overall decent game,3
pl.lukok.chess,David William,full ads,1
pl.lukok.chess,MEL ANIE,many adverts great app,5
pl.lukok.chess,Randy Nayfack,awsome,5
pl.lukok.chess,Tim Cosens,gd,5
pl.lukok.chess,Lester Cartwright,good far,4
pl.lukok.chess,Juan Lepe,horrible many ads get game recommended,1
pl.lukok.chess,one second,koneksi server abal abal nampak developer kurang siap dalam menyediakan layanan konektifitas berkali kali game error karena masalah konektifitas padahal jaringan internet lancar saya beri one bintang dan uninstall karena jualan utama yg ditawarkan adalah permainan online namun masalah konektifitas malah tidak diperhatikan,1
pl.lukok.chess,Varnika Gamers,best app universe butcomment option would app amoung players please add optionthanx,5
pl.lukok.chess,Bonnie Hillier,like app play family members live messenger,5
pl.lukok.chess,Evgeniya Vorobyeva,much advertisement free version,3
pl.lukok.chess,Daniel Moutte,great game,5
pl.lukok.chess,kaushik manish,bad aap even gonna suddenly aap hang loosetaking amount players deliver lessminus ranking,1
pl.lukok.chess,Michael Anderson,beautiful,5
pl.lukok.chess,chill will,great,5
pl.lukok.chess,White Gandalf,gr8 showing stats wanna know record opponets measure progress pointsmoney,5
pl.lukok.chess,Gregory Cooper,good game,5
pl.lukok.chess,Zaakirah Sheikh,game good addicted,5
pl.lukok.chess,Grover Lampkin,great,5
pl.lukok.chess,Arwen Epic,rating cause quite good game u challenge ur friends stuff,5
pl.lukok.chess,Priya Singh,like chess game three star enough,3
pl.lukok.chess,Prithivi raj Samy,gud,5
pl.lukok.chess,Dan Jordan,easy play straight,5
pl.lukok.chess,Cob Ra,excellent,5
pl.lukok.chess,Bernadine Anozie,good place teach,4
pl.lukok.chess,Moin Sk,excellent chess app statistics missing nice see number games played difficulty level number wins loses great history played games available later analysis review,4
pl.lukok.chess,Roopam Pandey,good,4
pl.lukok.chess,Minhaj ahmed,,5
pl.lukok.chess,Shahrukh Siddiqui,awesome,5
pl.lukok.chess,Tyler Bolin,ok,3
pl.lukok.chess,lisa masters,fun,4
pl.lukok.chess,vasiliki messini,,5
pl.lukok.chess,Rob Smith,best chess app found wish cloud backup didnt loose game play upgrade phone,4
pl.lukok.chess,Euan Ward,absolutely useless support message instructions found playing black every single time ten games opponents could castle whilst could want good chess game keep looking,1
pl.lukok.chess,Jackye Blackburn,uninstaller immediately way castlr,2
pl.lukok.chess,Noah Sparkes,would highly recommend anyone overall great game,5
pl.lukok.chess,Johnny Torres,occasional thirty second ads good small sacrifice,4
pl.lukok.chess,Matthew Turley,fun way learn chess,4
pl.lukok.chess,dina omar,good,5
pl.lukok.chess,Norma Perez,learning play app like like play online friend estado aprendiendo jugar con esta aplicacin gusta encanta que se puede jugar en lnea con un amigo,5
pl.lukok.chess,Yesenia Lopez,great beginners,5
pl.lukok.chess,Bill Haynes,great game,5
pl.lukok.chess,Jason Morris,excellent,5
pl.lukok.chess,ScienceHLogic 101,games dope,5
pl.lukok.chess,Veronica Walker,like application,5
pl.lukok.chess,ANNETTE LÜDERS,great fun,5
pl.lukok.chess,geemoney050881,bloody lovely,5
pl.lukok.chess,Robert Wilks,play chess,4
pl.lukok.chess,Gregory rodgers,great game beginners,5
pl.lukok.chess,Jason Bolduc,chess free,5
pl.lukok.chess,BAHAMUT,best chess app ive ever played offers much improve game,5
pl.lukok.chess,fadi salama,beautiful game result game draw two players repeat move three times,4
pl.lukok.chess,Jason Goddard,straight forward good chess app,5
pl.lukok.chess,Miklós Kiss,excellent game except microtransactions learn pay like undo function meh apart great one,5
pl.lukok.chess,Franco Nieto,yet played,3
pl.lukok.chess,Kuheli Saren,horrible inappropriate ads,1
pl.lukok.chess,Moment of truth,love,5
pl.lukok.chess,Dhananseyan G,good learning experience,5
pl.lukok.chess,Dharm Vir,great app,5
pl.lukok.chess,naresh singh,fake online chess,1
pl.lukok.chess,Kenneth Karmolinski,forces ads without permission dont get choice view plays add every game would think advertisers would take issue getting charged clicks,2
pl.lukok.chess,Rony Rocking,nice game,5
pl.lukok.chess,Christine Fox-Evans,fun,5
pl.lukok.chess,Jennifer Dcosta,app good update new functionality count time near sound system provided alarm icon highlighted player indicate players time end kindly let know updated thanks,5
pl.lukok.chess,John Ireland,good fun winnable,5
pl.lukok.chess,PANKAJ KUMAR,must hi,5
pl.lukok.chess,Randy Hill,great,5
pl.lukok.chess,Hussain Fayoumi,online turn duration time long one minutes good thirty secund,1
pl.lukok.chess,Paul Kirkby,good raise skill develop,5
pl.lukok.chess,Sahana Goud,good,4
pl.lukok.chess,Daniel Veatch,fun,5
pl.lukok.chess,Argyro K.,great game really perfect online mode great play friends random players challenges really helpful help improve skills would like see mode game lets make mistakes cant make one way easy starter win without understanding,4
pl.lukok.chess,cillian fahey,like app theres draw repetition im giving two stars,2
pl.lukok.chess,Kalyowa Samuel,good,3
pl.lukok.chess,L F,cooli,5
pl.lukok.chess,Musical Sounds,nicc vry slow,3
pl.lukok.chess,Vikas Kuchana,actually pretty good,5
pl.lukok.chess,Arun S,great,5
pl.lukok.chess,Malsawm Dawngliana,nice undo free study chess much better make wrong move,4
pl.lukok.chess,Robert Martinez,fun game,5
pl.lukok.chess,Rafael Orozco,great way improve game,5
pl.lukok.chess,Luiz Andreaza Vai Voando,excelente divertido prtico,5
pl.lukok.chess,Dean Boyles,bad chess expierence,3
pl.lukok.chess,vinoth kumar,nice,5
pl.lukok.chess,Philip Dixon,great playing program offers many options,4
pl.lukok.chess,Adam Havelszky,game felt great next thing know im watching kiss war ad kind snake would sell advertising porn company couple chess kids would learning play horrible horrible,1
pl.lukok.chess,James Baumann,even playing game made watch add,1
pl.lukok.chess,Mahmood Jalali,nice,5
pl.lukok.chess,Shreeja Biswas,nice,4
pl.lukok.chess,Giorgos Dimitrakopoulos,good,5
pl.lukok.chess,David King,excellent,5
pl.lukok.chess,Julz of Denial,love,5
pl.lukok.chess,AndrewAnnette Meadowsmith,great,5
pl.lukok.chess,Patti Hopkins,enjoyed learning playing easy use app,5
pl.lukok.chess,ovation marketing,great,5
pl.lukok.chess,Stephen Crawford,would five adds,4
pl.lukok.chess,Héctor Atletl Romero Pando,una buena app para jugar ajedrez,5
pl.lukok.chess,Jake Focht,moreover game clearly hackableas proven magically vanishing queen yall dont even system setup report said cheaters bnb,2
pl.lukok.chess,Jamie Turner,great play family around world,5
pl.lukok.chess,Matthew Beeves,easy learn chess love game theres lot ads fixed five,5
pl.lukok.chess,David Douglas,excellent game,5
pl.lukok.chess,Charlie Taylor,would good actual ranking system rather loads highly skilled players sitting bottom leagues win arent good basically cant even start anyone play difficulty edit reduced one star unplayable new players sort matching system im deleting,1
pl.lukok.chess,Cory McWilliam,good game computer doesnt follow rules dont waste time countless times cpu taken pawn directly next goes diagonally past wasnt square cpu castles moving king good could fix issues,2
pl.lukok.chess,Data DPS,many gimmick,3
pl.lukok.chess,Anthony gough,started well keepstiming,2
pl.lukok.chess,A C,awesome,3
pl.lukok.chess,Cy Miller,love clash kin6 chess game glad finally found chess game kill valuable time awesome way start year two thousand twentyone style,5
pl.lukok.chess,Cris de Leon Jr.,used love online game nowhere connection always appear even great data connection earlier ten thousand coins game opponent clock stops wait turn turned time running even didnt show tells lose time left,1
pl.lukok.chess,Dave Smart,constant adverts computer inept,2
pl.lukok.chess,Greg Driscoll,good chess app ads pretty lame shouldnt cost coins undo move computer practicing strategy coin system general kinda bush league use app online play better chess apps,3
pl.lukok.chess,graemequinnsmith,great way play chess,5
pl.lukok.chess,Lau V,works great would like bit less ads,4
pl.lukok.chess,Scott Vernon,good,5
pl.lukok.chess,Ravindra pardeshi,nice game,5
pl.lukok.chess,josh mittag,cool,5
pl.lukok.chess,David Royse,great practice,5
pl.lukok.chess,Bharath Akash,good,2
pl.lukok.chess,rahul,many ads,1
pl.lukok.chess,PRO TACTICS,many ads come mate chess football,1
pl.lukok.chess,Seans Comedy Wibble,better chess friends,4
pl.lukok.chess,Simpsosh,wont let make bad moves even want dont tell play,1
pl.lukok.chess,Alex Manta,one funniest chess appto bad cant really chat see name opponent ingame,5
pl.lukok.chess,Golapi Khatun,good slower,4
pl.lukok.chess,Dave Branwood,good game glitches mean sometimes cant move pieces able,2
pl.lukok.chess,Helen Assinder,great fun play relatives cannot physically meet,5
pl.lukok.chess,janet assinder,great way learn play chess,5
pl.lukok.chess,Srikant Rao,good,4
pl.lukok.chess,G M S,good game,5
pl.lukok.chess,Hema Chakravarthi,good,5
pl.lukok.chess,Andani Masikhwa,love ot,5
pl.lukok.chess,Bholenath,nice,5
pl.lukok.chess,Julius Kurniawan,new online game great app crashes alot without option resume game,3
pl.lukok.chess,Trae Barker,mind tingling experience zzzzzzap,5
pl.lukok.chess,Ryan Greenwood,good game thing everytime minimise app check something took game wasnt even ten seconds even though says sixty,3
pl.lukok.chess,Red Magic Premiere,app toomanyadsfornoskipbutton,1
pl.lukok.chess,JemDimond 1,like game,5
pl.lukok.chess,Pete Conway,fine,4
pl.lukok.chess,George Dude,adds,1
pl.lukok.chess,Michael Lawrence,works well would rather pay adfree version entering app difficult tell peice opponent taken ads intrusive annoying would rather pay adfree version,3
pl.lukok.chess,Akash Bhagat,good experience,5
pl.lukok.chess,Phil,gameplay good understand free games ads game little much long ads every game,3
pl.lukok.chess,Spledidy “l” a,costs three hundred coins play replay replay thats twice much undo hint,1
pl.lukok.chess,Mark M,good app novice like helpful hints options,5
pl.lukok.chess,George Tan,great apps,5
pl.lukok.chess,leader M,great game problem game dont show u u lose,4
pl.lukok.chess,Jose C,exactly looking good job,4
pl.lukok.chess,Kenneth Petersen,downloaded 5yr daughter loves kenny,5
pl.lukok.chess,Michael Levitt,enjoyable easy follow review excellent,5
pl.lukok.chess,Aisling Sheridan,perfect,5
pl.lukok.chess,Alan Choi,app size large simple chess game,1
pl.lukok.chess,Pirro Koci,good game build smart play grafix perfect,5
pl.lukok.chess,THUNDER DOME,great game,5
pl.lukok.chess,Simon Broughton,good fun,5
pl.lukok.chess,Andre Van Dyk,great game adds long many,3
pl.lukok.chess,Joey Mackinnon,well done,5
pl.lukok.chess,Alexander Laubhan,love,5
pl.lukok.chess,Andrew Martin,exactly want expect clean,5
pl.lukok.chess,Keith Brown,nice app bit easy,4
pl.lukok.chess,Christopher Maritz,good stuff,5
pl.lukok.chess,Daniel Torres,great fun game,5
pl.lukok.chess,SUBHAM BISWAS,good,5
pl.lukok.chess,Clayton Templar,playing online pawn level one lose match lose two hundred coins win match win one hundred fifty coins im suppose win three hundred fifty coins,3
pl.lukok.chess,joseph abraham246,pooor every time cane adds disturbing,1
pl.lukok.chess,Sparky F,good game nice challenge mode far doesnt anything buy gold odd,3
pl.lukok.chess,Carl Wright,helping become better game,5
pl.lukok.chess,micheal abada,always makes easy understand,5
pl.lukok.chess,Surya 1235surya,good game,5
pl.lukok.chess,Hemanth Mohandas,good game,5
pl.lukok.chess,Leonard Martinez,many pervy ads great game,4
pl.lukok.chess,Sarah Ali,sick game,5
pl.lukok.chess,Tharun teja,best game,5
pl.lukok.chess,Kshitij Agnihotri,great,5
pl.lukok.chess,Locky Downe,nice,5
pl.lukok.chess,David Galindez,awesome thanks great game,5
pl.lukok.chess,Cameron Dickie,good fun,5
pl.lukok.chess,Josh Haney,fun simple,4
pl.lukok.chess,Shivraj Waghchaure,bad expirians gam,5
pl.lukok.chess,alex McCallum,great easy navigate great learning,5
pl.lukok.chess,Kunga,use play friends easy share links friends really simple easy navigate,5
pl.lukok.chess,swtpete swtpete,eggin eff test,1
pl.lukok.chess,Pretty Bel,game fun,5
pl.lukok.chess,Richard Brown,grand,5
pl.lukok.chess,Satvik Sharma,,5
pl.lukok.chess,Akash Naidu,nice,4
pl.lukok.chess,Paul Gary,love game game teach anyone willing learn,5
pl.lukok.chess,Willi D,pleasant,5
pl.lukok.chess,Ian White,watch ad even get main menu seriously much better chess apps look around,1
pl.lukok.chess,Michael Grindean,easy install set,5
pl.lukok.chess,Michael Jaikaran,good chess app,5
pl.lukok.chess,Planet Pickers,great game,5
pl.lukok.chess,Andrea Campbell,game nice set good play however apparently designer doesnt know chess rules well computer executed long castling already moved king castling done king hasnt moved also computer doesnt always accept castling move im giving three stars,3
pl.lukok.chess,John Michael Brown,lots ads,4
pl.lukok.chess,Ben Efland,great,5
pl.lukok.chess,Electro games,problem dont punishiment give sucks let game really annoying,4
pl.lukok.chess,iamironman -,overall training app experienced chess players,4
pl.lukok.chess,Jyoti Sony,nice,5
pl.lukok.chess,Warren Crowe,great human mine,3
pl.lukok.chess,samuel samaan,good play,5
pl.lukok.chess,James,30second long unskippable ads,1
pl.lukok.chess,mahi choudhary,cool app also suggest play game,4
pl.lukok.chess,Terrence Tsikayi,great,5
pl.lukok.chess,Ozgur Ozg,iyiydi ama biraz buglu onun dnda sknt yok,4
pl.lukok.chess,Sm smith,great,5
pl.lukok.chess,Edward Harcourt,charming medieval music redo button careless bad moves great improving chess game,5
pl.lukok.chess,Naveena Prince of M.J,good app im happy,5
pl.lukok.chess,Subburaj The King,advertisements,4
pl.lukok.chess,JAye Scott,cool lil app,5
pl.lukok.chess,Mainza Mabuti,awesome game,4
pl.lukok.chess,Micah_ Magruder,never stood chance,4
pl.lukok.chess,Deepti Verma,makes brain sharp good timepass,5
pl.lukok.chess,Vincent Ferreira,good game play ads thus far,5
pl.lukok.chess,Mike Foster,problems nice chess app imo,5
pl.lukok.chess,Mahen Bhanu,worst app ask coins everything doubt ask coins even breathing time laterwaste time energy,1
pl.lukok.chess,Jason lisner,,5
pl.lukok.chess,V1N 574,simple yet efficient love puzzles tips,5
pl.lukok.chess,Victor Arena,decent engine could without ads would great able send game sheet friend,4
pl.lukok.chess,Guidorae Montesa,excellent,5
pl.lukok.chess,Philly E.R.B.,simple fun chess,5
pl.lukok.chess,Jeffrey Waugh,havent played chess years forgot im missing getting better app,4
pl.lukok.chess,carlosbambos,great,4
pl.lukok.chess,Francesca Coetzee,good,4
pl.lukok.chess,OfficialLA General,love,5
pl.lukok.chess,Daniil Lepikhov,nice app,5
pl.lukok.chess,Yaliz Colmenares,like,5
pl.lukok.chess,Mekhi Belote,love game,5
pl.lukok.chess,rocky rives,great game style easy play friends family,5
pl.lukok.chess,Keith O'Hare,love app,5
pl.lukok.chess,Brian D. Gugler,great game fun play,5
pl.lukok.chess,Igi M,ok maybe app perfect love beautiful design,5
pl.lukok.chess,"EDMUND L. KRUEGER, JR.",good,5
pl.lukok.chess,sreeharsha ch,app closes sudden middle game interesting time u loose coins open force watch ad simple online game dont know come bugs still exist,1
pl.lukok.chess,Zaid Radhi,great game,5
pl.lukok.chess,eddie durrheim,great,5
pl.lukok.chess,Bassmah Khaliq,fun play usual ads annoying,4
pl.lukok.chess,hao yang cheow,rubbish,1
pl.lukok.chess,Marcello De Vittorio,excellent chess game,4
pl.lukok.chess,Darren Conway,braw,5
pl.lukok.chess,Rakesh Kumar,good,5
pl.lukok.chess,Kumuda Chandra Padhi,excellent tricks,5
pl.lukok.chess,Billy Tucker,fun,5
pl.lukok.chess,Timothy Elliott,nice simple use many ads,4
pl.lukok.chess,Margaret Mullins,love,5
pl.lukok.chess,Prakash Sachdeva,working today something wrong,1
pl.lukok.chess,Vuitton Louis,beautiful heart go,5
pl.lukok.chess,Deepak kumar,awesome,5
pl.lukok.chess,Rustam Alam,pls upload colors pieces design,5
pl.lukok.chess,sam taylor,fantastic app,5
pl.lukok.chess,The Hunter,nice everyday play hope game update features revenge opponent thats good,5
pl.lukok.chess,Clara “kinapot” Bernard,fun time,4
pl.lukok.chess,Elizabeth Komane,ontiretse,1
pl.lukok.chess,Isaac Solomon,good,3
pl.lukok.chess,REWNO7,great game many adverts would five stars,4
pl.lukok.chess,Alexander Wilhelm,dope,5
pl.lukok.chess,Carter,love really enjoy playing people,5
pl.lukok.chess,Johnsmith Johnsmith,chess lacking alot basic user interface functions went something less adds isnt information hungry,1
pl.lukok.chess,ARCH ANGEL mzm,good response fun play,5
pl.lukok.chess,Kuya VT,nice layouts options helps train available online matches plays portrait mode,4
pl.lukok.chess,Curious Bacon,lower timer thirty seconds online matches,4
pl.lukok.chess,Dave & Joan Steenburg,easy use interface,5
pl.lukok.chess,Luka,nice game far good,5
pl.lukok.chess,D .C ustoms,good game,5
pl.lukok.chess,Paul Moore,wonderful app,5
pl.lukok.chess,Chris Erickson,fun,5
pl.lukok.chess,Shaun Parkes,good layout good fun,5
pl.lukok.chess,John McGregor,good game would like see im playing though,5
pl.lukok.chess,Melissa Gibbs,educational fun,5
pl.lukok.chess,Randy Platz,beginner app helps moves learning,5
pl.lukok.chess,Jan Stefko,great,5
pl.lukok.chess,Adam Weinel,game sucks keeps tellin internet conection forfeits game,1
pl.lukok.chess,shivam gupta,good,5
pl.lukok.chess,Rejean Plante,good app large number problems resolve different number moves many commercials,4
pl.lukok.chess,darius thompson,good competitive times,4
pl.lukok.chess,Minka Varga,chess clock,4
pl.lukok.chess,Basti Taruc,good,5
pl.lukok.chess,Chris J,amount advertising repulsive app pay play scam,1
pl.lukok.chess,Dattaprasad Ambardekar,great,5
pl.lukok.chess,Jack,castling atleast caslting friends,1
pl.lukok.chess,Golu Singh,nice,4
pl.lukok.chess,T-rock Fantastic,wherever go,3
pl.lukok.chess,Joshua Wyatt,soon opened game first time im greeted video ad star trek even title screen game downloaded uninstalled right away,1
pl.lukok.chess,Edwin Black,enjoyable,5
pl.lukok.chess,Rémi H,good game,5
pl.lukok.chess,Maura Varian,good way learn,4
pl.lukok.chess,Teodor Dimitrov,good game nice chessboards many ads game consider reducing amount ads game improve game expirience,3
pl.lukok.chess,Mlungisi Nkala,thank going easy,5
pl.lukok.chess,Belinda Taylor,love,5
pl.lukok.chess,Dan Brown,full adverts unreal also done level three little practice easy level still game makes really bad choices plus finally takes peace tries make undo pointless lot messing around,2
pl.lukok.chess,Michael Garner,great,5
pl.lukok.chess,Alberto V. (Abelort),shame app bug waiting adversary turn app told run time adversarys turn shame app,1
pl.lukok.chess,David Mackenzie,fairly good game play would prefer coins adverts possibly rank matched players vs pc mode quite fun however,3
pl.lukok.chess,Llewellyn Sutherland,ai bit inconsistent nice platform play,3
pl.lukok.chess,Ultan Mulqueen,great app,5
pl.lukok.chess,CiGee Han,great experience,5
pl.lukok.chess,Saw karen,much advertesting,5
pl.lukok.chess,Damél Cambanis,great game learn play chess even people playing whole life,5
pl.lukok.chess,Kendra McMillan,great game except cant castle great playing online random players friends super easy use,5
pl.lukok.chess,judy watkin,great,5
pl.lukok.chess,Chris Herring,many things missing watch add whenever loading leaving switching games serious players spend time watching adds looking board,1
pl.lukok.chess,Willie Janse van Rensburg,exceptional,5
pl.lukok.chess,REJI V R,good,5
pl.lukok.chess,Luke Watson,nice,4
pl.lukok.chess,jean-francois gagnon gaudet,enjoying far many options learn,5
pl.lukok.chess,Vignesh Ranganathan,nice,5
pl.lukok.chess,WB WorkBox,good enough chess app ads locks lengthy periods time exit option immediately uninstalled 2nd ad lock experience today satan,1
pl.lukok.chess,Carlos Sutton,love,5
pl.lukok.chess,Frank Green,great,5
pl.lukok.chess,Ajithkumar Menon,good one play chess,5
pl.lukok.chess,Kevin Brandon,great learning game chess,5
pl.lukok.chess,Gerard Cunniffe,good,4
pl.lukok.chess,Kyle Griess,cool chess app ive playing level ten feeling like child learning lot cooler graphics would get five stars,4
pl.lukok.chess,N4V1G4T0R,solve fg gliththe opponent didnt response game frozenbut lost fg coins,1
pl.lukok.chess,Alvin Williams,game pretty cool,5
pl.lukok.chess,Joe Maynard,great,5
pl.lukok.chess,Adam Metcalfe,good,5
pl.lukok.chess,Claus Sandner,lots fun,5
pl.lukok.chess,A Google user,clean says,5
pl.lukok.chess,george pinto,fun game,5
pl.lukok.chess,alex McPherson,best chess ive played,5
pl.lukok.chess,Rachael Cotton,,5
pl.lukok.chess,Harry Martin,good,5
pl.lukok.chess,duugro xuugro,enjoyable learn game,5
pl.lukok.chess,Maurice Henegan,many adverts enough information progress game,3
pl.lukok.chess,bheema regula,good,3
pl.lukok.chess,Adam Hogue,fun,5
pl.lukok.chess,K T,less advertising would better,5
pl.lukok.chess,Russell Harvey,lot fun computer challenging depending level select fun playing people world,4
pl.lukok.chess,"Kai, Vegiscape",works great,5
pl.lukok.chess,DATTATREYA MAHENDRAKAR,good,5
pl.lukok.chess,Shivanand Kulkarni,en guides courages,5
pl.lukok.chess,Arthur Meldrum,good,5
pl.lukok.chess,BananaMan Junior7,good enough purposes though app feels bit hollow coins like dude chest ok weirdchump,3
pl.lukok.chess,Rod Ball,good game helps hintsshould need,4
pl.lukok.chess,Eruna Lin,yoood,5
pl.lukok.chess,sean keogh,,5
pl.lukok.chess,Phillip Todd,loved app helps learn play chess nearly ads l rated five,5
pl.lukok.chess,James Wright,great game,5
pl.lukok.chess,Marek Tomecki,great,5
pl.lukok.chess,Mohammad Haider,pretty decent game simple fun wish added new features like maybe log showed winslosses ans player stats adding personalization components makes game interesting imo,4
pl.lukok.chess,Tom Carter,app horrible many levels coins play games watch thirty second ads earn coins second instead player certain amount time get sixty secs move enough time overlook bishop hiding corner threatening queenif shoddy internet connection time lose game youre paired people skill level get annihilated even pawn level,1
pl.lukok.chess,Alex North,great,5
pl.lukok.chess,Mika Morris,first chess game online,5
pl.lukok.chess,Christopher McCallum,great,5
pl.lukok.chess,Mitchell Schumacher,awesome app challenges easy use user friendly,5
pl.lukok.chess,Abbey Greenwell,lots fun learn new beginning moves hints,5
pl.lukok.chess,Felipe Campos,great app recently experienced frozen game opponent rage quits forced resign match option available would like bug fixed refund coins given lot players submitted similar reviews,2
pl.lukok.chess,Unknown,good,5
pl.lukok.chess,Charles Silva,adds hell,1
pl.lukok.chess,Carter Dodds,good strait chess,5
pl.lukok.chess,John ouimet,perfect nice way play friends anywhere,5
pl.lukok.chess,safdar hussain,love game,5
pl.lukok.chess,Carlos Spicyweiner,great game,5
pl.lukok.chess,Anirban Haldar,enjoyable,5
pl.lukok.chess,Ken Barber,go game stay sharp,5
pl.lukok.chess,Frank Edwards,great gaming,5
pl.lukok.chess,Chris Hopkins,poor oooooooiiiioooooooooooooo many adverts play time download sonething else,1
pl.lukok.chess,Sauce boy Vell,love game highly recommend u download,5
pl.lukok.chess,Mathew James,confirm move notification alerts friends make move yes turned,1
pl.lukok.chess,Nathan Tracey,good chess,5
pl.lukok.chess,George D' Souza,amazing app learn,5
