Package name,Reviewer name,Review,Rating
com.zynga.chess.googleplay,Brandon Varisco,played seven games stoped corrupted error didfert times,1
com.zynga.chess.googleplay,Gus Carter,many corrupted games really annoying,2
com.zynga.chess.googleplay,Charlie Johnson,gets stuck alot,3
com.zynga.chess.googleplay,Rick Perez,enjoyed app four years straight bugs course overall wonderful play kids beginner mode brought lot joy two girls,5
com.zynga.chess.googleplay,Hamid Pouri,thank efforts,5
com.zynga.chess.googleplay,Bob Crane,many corrupt game messages,1
com.zynga.chess.googleplay,inyachest,good app sometimes continues games corrupted fun especially youre winning way six years two thousand twentytwo still getting corrupted games trash app rather play chess com,1
com.zynga.chess.googleplay,Vincent de Boer,many corrupted games regularly clear storage reset game many people either selling bitcoins looking hook,2
com.zynga.chess.googleplay,Lee Vigue,graphics quality primary problem game,3
com.zynga.chess.googleplay,Callie Majors,best game ever flecia,5
com.zynga.chess.googleplay,Jeffrey Ward,wonderful,5
com.zynga.chess.googleplay,Dee Paid,game sucks ads every move,1
com.zynga.chess.googleplay,Michael Carper,,5
com.zynga.chess.googleplay,Michael,three stars five many corrupted game occur originally five stars shown first review amazed great app still app use chess app allows play chess want want allows participate important things life like family friends work goal still able pickup chess friends miss beat stop corrupted games would five,3
com.zynga.chess.googleplay,journey of mind waves,dont like game,1
com.zynga.chess.googleplay,Art Boon,games still going corrupt,3
com.zynga.chess.googleplay,Sal Carr (Don Carr),app good except gets lot corrupted games multiple corrupted games whether playing one android phone next also playing one android phone iphone gets fixed would give stars,3
com.zynga.chess.googleplay,Drew Wendrick,many ads free version ten chess app better zynga,1
com.zynga.chess.googleplay,Shawn Whittle,couldnt make make one game,1
com.zynga.chess.googleplay,Ramon Salazar,hard find game many ads,1
com.zynga.chess.googleplay,Briand Welch,great game nail biting games seems corrupt love,4
com.zynga.chess.googleplay,Labib Hasan,ok,2
com.zynga.chess.googleplay,A Google user,love shame ads still playing years since first review somewhat addicted even im good theres embarrassment playing strangers,4
com.zynga.chess.googleplay,Lil'Tony Page,would give five im stuck one game wont delete sync two weeks eveytime move go next game first go thru unfinished messed game,3
com.zynga.chess.googleplay,xqzit 24,love able play numerous games chess simultaneously thought buying game get rid ads great purchase issue glitched games cannot get rid hasnt fixed three years ive game makes think otherwise also frequent surge spammers pathetically trying scam solicit joining pyramid scheme getting rampant annoying,2
com.zynga.chess.googleplay,Александар K.,ads every move,1
com.zynga.chess.googleplay,Zack Lomanog,ooooooooo myyyyyyyyy goddddddddd ignite game ye,1
com.zynga.chess.googleplay,Jasper Beatrix,nice game sometimes log reason,3
com.zynga.chess.googleplay,Yasir Anzar,slow response,1
com.zynga.chess.googleplay,Otis NR,many adverts bit flaky ui get play chat people around world thats plus,3
com.zynga.chess.googleplay,David Estabrook,chess pool two best games ever invented imo,5
com.zynga.chess.googleplay,Lee Haworth,easy cheat play wrong player many grandmasters fair fight seeminlyseemingly,3
com.zynga.chess.googleplay,Prince Will,many ads,1
com.zynga.chess.googleplay,Adrian Smith,couple games get sync turn based far ive almost every game play someone wants know live im single dating app chess app edit good games getting corrupt uninstalling,1
com.zynga.chess.googleplay,Yolanda Fordham,game really sucks continuesly corrupts takes long time switch player turns frustrating playing chess platform need fix bugs make better glad didnt pay cuz would upset almost paid ad free glad didnt,1
com.zynga.chess.googleplay,Nikhil Wadhera,game get corrupt often,1
com.zynga.chess.googleplay,Skyler Singelman,never works games end corrupted half way,1
com.zynga.chess.googleplay,Martin Tompong,disappointed,1
com.zynga.chess.googleplay,Urszula Opas,every game ends corrupted sync,2
com.zynga.chess.googleplay,ßlexin DC,awesome,5
com.zynga.chess.googleplay,CJ Greeno,change five three game great get game crash sync message needs server maintenance work avoid game crashes,3
com.zynga.chess.googleplay,Mike DeVita,games corrupted easily frequently unfun fix system isnt mystery computer science,1
com.zynga.chess.googleplay,Melissa S,love playing chess people stop trying sell bitcoin learn play,5
com.zynga.chess.googleplay,Christy Mayuku,nice app,5
com.zynga.chess.googleplay,Oliver Raymond,leave enter every move add every move,1
com.zynga.chess.googleplay,Daniel Joseph,doesnt work well,1
com.zynga.chess.googleplay,Mike Perucca,ive getting corrupt games three months contacted keep saying fixed nothope get fixed,5
com.zynga.chess.googleplay,Absolute Builders Construction & Design teachings,many games unfinished sync,2
com.zynga.chess.googleplay,George Manuel,awesome,5
com.zynga.chess.googleplay,Cass,good,4
com.zynga.chess.googleplay,Babu Sum,beautiful app playing since six yrs mgt shd focus player intentionally corrupt game practice shd happend customer support always supportive boon chess lovers great,5
com.zynga.chess.googleplay,chris starr,great get play chess brother dont win get play thats nice,5
com.zynga.chess.googleplay,Shavon King,learning,5
com.zynga.chess.googleplay,Peter Balamon,good excellent,5
com.zynga.chess.googleplay,Forex trading Company,good game,5
com.zynga.chess.googleplay,M. Naresh,worst game borring,1
com.zynga.chess.googleplay,Jeff Lear,alot better year ago,4
com.zynga.chess.googleplay,Leo,recently game changed board terribly small screen,1
com.zynga.chess.googleplay,Kenneth Cato,touch sometimes unresponsive enter match issues,3
com.zynga.chess.googleplay,288 products “bubbaluv” jamel,dope,5
com.zynga.chess.googleplay,Lisa Blay,love,5
com.zynga.chess.googleplay,N D,soap,5
com.zynga.chess.googleplay,Charlotte Hammond,nice game enjoy playing keep showing game currop sync opponent played still active game wont show quit game get back game play opponent please something,3
com.zynga.chess.googleplay,Bobby Jones,many corrupted games seems happen youre winning cant even give two anymore due corrupted games,1
com.zynga.chess.googleplay,saim shams,,1
com.zynga.chess.googleplay,Eugene Glenn,flaws miscount losses wins customer support unhelpful always asking uninstall reinstall gets worse amount corrupt games 90percent cant finish app looses track moves good part scroll back forth move game also usful review playing style players rankings also good,2
com.zynga.chess.googleplay,Lily Davis,honestly sucks im trying play ads pop constantly u pay ads dumb please fix,2
com.zynga.chess.googleplay,Landon Thomas,ninety games get corrupted kindergartner could code better chess game,1
com.zynga.chess.googleplay,Ty Green,trouble taking turn like goes dark grey tap turn fortyfive times simultaneous tapping turn let,1
com.zynga.chess.googleplay,Steve Wells,site riddled bots info gatherers developers either ignored intrusion take cut play players level history one hundred games prepared asked go hangouts developers disgraceits got worse worse want buy bitcoin forex details stolen right place,1
com.zynga.chess.googleplay,Jack van Almelo,fun easy play convenience,4
com.zynga.chess.googleplay,Ian Franks,love game chess app great play random opponents create join chess club mine shreveportchessplayers highly recommend app,5
com.zynga.chess.googleplay,Michelle M,broken click someones name million times get game open take turn dumb,1
com.zynga.chess.googleplay,Leighton Dewar,ads kill experience im uninstalling,1
com.zynga.chess.googleplay,mohamed radi,worst game ever,1
com.zynga.chess.googleplay,Alphonso Corona,olivia play friends,5
com.zynga.chess.googleplay,Harvie Andrews,mi gusta de juego,4
com.zynga.chess.googleplay,Earl Pulley,terrible number one many corrupted games putting significant time effort get ahead practically win ive stopped due app screwing ive also eight games wrongfully disqualified took three day break im going find something better sucks adversely effects skill level,1
com.zynga.chess.googleplay,Gregory Roybal,really long video ad first move worst way play chess online,1
com.zynga.chess.googleplay,Armando Ozuna,people play app good players good,5
com.zynga.chess.googleplay,Scott Klevans,accept corrupted lot,4
com.zynga.chess.googleplay,Sky X,keeps freezing,2
com.zynga.chess.googleplay,Prime Harmonic,says,5
com.zynga.chess.googleplay,E,opponents take forever sometimes move theres time period move maybe shorten time also ive experienced frequent far many corrupted games still playing cause like game chess,3
com.zynga.chess.googleplay,Jean Ives,great game like play many players problem long takes players move days says game corrupted player resigneda options length yr game allowed like 1day game 60minute playif u option would rated u5 also resign option allowed players accept resign frustrating spending time game player resigns ready check mate,2
com.zynga.chess.googleplay,Jester Uno,keeps getting corrupted games,1
com.zynga.chess.googleplay,Alyssa C.,aggressive ad pop ups,1
com.zynga.chess.googleplay,Frans Gaming,game full ads move gonna delay,1
com.zynga.chess.googleplay,Bradley Kayla,gets corrupt often bad game,1
com.zynga.chess.googleplay,TheVomBomb,thirty second ads every move app super slow takes several minutes send move turns ten min game hour ten bucks ad removal extremely unfair,1
com.zynga.chess.googleplay,Amber Layfield,would give five stars except sometimes gets glichie doesnt let turn,4
com.zynga.chess.googleplay,Jamil Phelps,one favorite apps play chess problem games keeps getting corrupt,4
com.zynga.chess.googleplay,Jamie Heather Joy and AL,many corrupt games stay que forever,3
com.zynga.chess.googleplay,Bryan Gruesbeck,ads every move freezes lot,1
com.zynga.chess.googleplay,Gregory Henderson,many ads,4
com.zynga.chess.googleplay,Michael Garrett,game loads twenty seconds later crashes app several years little problems sudden starts acting crazy installed app least four times installed change still crashes twenty seconds ugh,1
com.zynga.chess.googleplay,Paul Dunbar,love,5
com.zynga.chess.googleplay,Brandon Noel,many pop adds makes game un enjoyable understand need add ever move ridiculous,1
com.zynga.chess.googleplay,Chris Bailey,game sync every damn time,1
com.zynga.chess.googleplay,Ogede Victor,nice app,1
com.zynga.chess.googleplay,Omar Greene,great app,5
com.zynga.chess.googleplay,Joe Kelly,good game messes much game sync also galaxy s22 ultra try click games im playing wont anything highlight lot times,2
com.zynga.chess.googleplay,Luis Durán,excellent,5
com.zynga.chess.googleplay,Phil Mynutts,corrupted games ruin app,2
com.zynga.chess.googleplay,Aaron Boyer,almost perfect,5
com.zynga.chess.googleplay,Anthony Brown,opponent times dont get victory time get loss,4
com.zynga.chess.googleplay,David Uwam,simple game good happy,5
com.zynga.chess.googleplay,A Sar,great game problem corrupted games time time needs updates,4
com.zynga.chess.googleplay,Justin Wathke,app downloaded gave email took website said needed create password didnt give option took looked like spam site,1
com.zynga.chess.googleplay,Christian Eddlemon,corrupted game enough said,2
com.zynga.chess.googleplay,M W,many saying corrupt sync games frustrating,3
com.zynga.chess.googleplay,Matt Robertson,ads every move nah,1
com.zynga.chess.googleplay,Jeff Moffit,wins counting losses couple moves away winning game says resigned didnt sent email told happened nothing done got return email asking satisfied results none way fix,1
com.zynga.chess.googleplay,Robert Volent,game tough open reset app several times open game progress many issues games corrupted find better game thats reliable,1
com.zynga.chess.googleplay,Morpheus Humphreys,many called stock cyrpto experts getting frustrating play,2
com.zynga.chess.googleplay,RinoSlim,ads atrocious corrupted games galore,1
com.zynga.chess.googleplay,Emily Stefan,best app ever,5
com.zynga.chess.googleplay,Muddu Gombe,could solve problems game corrupted sync unfair game issue photo doesnt uploading,1
com.zynga.chess.googleplay,Cr Aravind,good game,5
com.zynga.chess.googleplay,Josh Mendoza,alot currupted games,1
com.zynga.chess.googleplay,Geoff Reyes,good game middle game would tell sync gonna restart game game sucks click game wont even open move gotta keep refreshing game make move,1
com.zynga.chess.googleplay,Nick Tavernier,awesome way better chess com starting issues game twenty days dammit wont load table,1
com.zynga.chess.googleplay,Juan Tuz,worth ads,1
com.zynga.chess.googleplay,Kenneth Roland,nice game,5
com.zynga.chess.googleplay,SB. Embroidery,good app player help peoples make new friends,5
com.zynga.chess.googleplay,Barrett Moehring,game work amount glitches really leaves bad impression,1
com.zynga.chess.googleplay,Joel Hansen,great app,5
com.zynga.chess.googleplay,Anthony Brown,mental stimulation fun relaxing,4
com.zynga.chess.googleplay,Monte Bascom,right ui slow advertisements sometimes play sound unexpectedly wouldnt use except someone know,4
com.zynga.chess.googleplay,G. Nicholas Chmielecki,kept crashing losing games lost program ended game early,1
com.zynga.chess.googleplay,andrew greenwood,games corrupt time,1
com.zynga.chess.googleplay,Mrcs Vils,anuncio cada movimiento muy lento para ejecutar la movida de cada jugador,1
com.zynga.chess.googleplay,Hailey Carr,wouldnt stop glitching never even got one game immediate delete,1
com.zynga.chess.googleplay,A Google user,seems still corrupt games muc,2
com.zynga.chess.googleplay,Debby Eruwa,app uselesscant even open,1
com.zynga.chess.googleplay,Brenda Collins,sync want play withits great times game corrupt,4
com.zynga.chess.googleplay,Trout Master,cant remove game frozen game always goes one please help,3
com.zynga.chess.googleplay,Clyde Beach,great setup,5
com.zynga.chess.googleplay,ameerra jan,nice,5
com.zynga.chess.googleplay,E square Emomos,app really nice gives opportunity meet people around world love app,3
com.zynga.chess.googleplay,Donavan Sands,like pp due social aspect play several people one time reason games become corrupt,4
com.zynga.chess.googleplay,Melissa M,corrupted games didnt get single game completed,1
com.zynga.chess.googleplay,Yohen v,terrible pls dont download,1
com.zynga.chess.googleplay,Saplay Seke,cant understand,1
com.zynga.chess.googleplay,Armando Diaz,ok app games keep getting corrupted hard fun u dont know going crash,2
com.zynga.chess.googleplay,Johny OneShot,better live chat blitz ten twenty fifteen twentyfive mim games,5
com.zynga.chess.googleplay,Chris D,really enjoy works corrupted game issue happens regular basis becoming frustrating cryptocoin players also pain ignored corruption needs sorting,2
com.zynga.chess.googleplay,Frank Grisham,playing think nine years great timegame plays well add five years still fun son n usually ten fifteen matches going time enjoy,5
com.zynga.chess.googleplay,Law,move constantly tap screen game want access join game,3
com.zynga.chess.googleplay,David Sullivan,way many corrupted games,3
com.zynga.chess.googleplay,Cyril Anyanwu,app highly improved much time less crashesif tends go sync close apps restart,3
com.zynga.chess.googleplay,Corey Belton,good game many bugs lot corrupted games games finish wont leave going games top crashed n wont start back good developer bad game,3
com.zynga.chess.googleplay,Craig Stephens,many crashes,2
com.zynga.chess.googleplay,Terrel King,best chess app hands,5
com.zynga.chess.googleplay,Daniel Frost,good,4
com.zynga.chess.googleplay,Richard Hays,always stuck black mostly pitted overwhelming talent got oldreal quick,1
com.zynga.chess.googleplay,Roger Gottlob,glitchy games get corrupted often stay active list games extended periods time annoying,2
com.zynga.chess.googleplay,Michelle Glover,keeps corrupting syncing,3
com.zynga.chess.googleplay,John Quilter,best way keep touch friends family play play chess slow get two stars getting worse one star,2
com.zynga.chess.googleplay,james gould,fun game keepgettung corrupted games irritating,3
com.zynga.chess.googleplay,AstronomicalBeing,ad every move joke,1
com.zynga.chess.googleplay,Akinniyi Sunday,good,5
com.zynga.chess.googleplay,Carlos Ortiz,every time game starts getting good game goes sync even worse says corrupt game person doesnt see waiting three days move dont put friends nonsense dont pay ten remove ads,1
com.zynga.chess.googleplay,stu,trash tried playing two games finished zero games corrupted loud video ad every move stubborn friend said use app familiar blunder ive reviewed couple apps seventeen years ive owned smartphone worst app ever installed,1
com.zynga.chess.googleplay,liam hogan,regret recommend platform years one thousand two hundred days zynga acknowledged problems corrupt games still plague user pity great light weight chess platform apps choose,1
com.zynga.chess.googleplay,Rick u,game kept corrupting,2
com.zynga.chess.googleplay,Ben Bielefeldt,made three moves game stupid ad three times row forced delete ap,1
com.zynga.chess.googleplay,Harvey Hat,bad,4
com.zynga.chess.googleplay,Ashley Gibson,corrupted games bought play chess son havent able finish yet due corrupted games frustrating worth twenty spent making sure ad free games,1
com.zynga.chess.googleplay,Cam Pearce,false players trying sell crypto annoying,3
com.zynga.chess.googleplay,Mr 487,487mostdeffrecommend,5
com.zynga.chess.googleplay,Ryan Clouse,ads garbage ten remove seems excessive thirtyfour,1
com.zynga.chess.googleplay,Keith Seddon,free version okay lot intrusive ads,4
com.zynga.chess.googleplay,Bazumyin Godfred,amazing,1
com.zynga.chess.googleplay,Nathan Lopez,kinda glitchy times,3
com.zynga.chess.googleplay,richard jones,corrupted games spoil could great site nothing fixed since left rating,3
com.zynga.chess.googleplay,William Muller III,corrupted games many corrupted games happens middle really good games stay active wont leave active game list annoying love playing chess multiple games time graphics design keep playing cant find another game appeals eye yet,2
com.zynga.chess.googleplay,Nick Trammel,corrupted games time,2
com.zynga.chess.googleplay,Chad Hiromasa,game fine problem runs great people trying meet others app scammers aware people trying get know players may trying scam u,4
com.zynga.chess.googleplay,Kwasi Dakwa,decent chess app basics well even though could cleaner design finer lines unfortunately looks like updated since development buggy games get sync works best chess game years since app last updated still lots games getting sync,3
com.zynga.chess.googleplay,Peter Horwood,great game,5
com.zynga.chess.googleplay,Kenny Grayson,ok,3
com.zynga.chess.googleplay,Adam Elliott,game needs 3d view,3
com.zynga.chess.googleplay,Pamela Tirri,havent learned jow play yet,5
com.zynga.chess.googleplay,adam tarnasky,lags lot connection player bad theres way disarm game besides forfeit way keep playing quit without forfeit,3
com.zynga.chess.googleplay,Milind Gupta,games get corrupt sync often five games stuck like winning seems technique make corrupt people use corrupt loosing games,2
com.zynga.chess.googleplay,Endlessish,every game play gets corrupted ad every move cant move pieces turn unless refresh five times,1
com.zynga.chess.googleplay,bluv johnson,cool battle love ones wherever go,5
com.zynga.chess.googleplay,Solomon Odeahan,cool im really good time playing,5
com.zynga.chess.googleplay,Shacara Simmons,overall like games get corrupted dont like,4
com.zynga.chess.googleplay,Jerrod Plaster,junk,1
com.zynga.chess.googleplay,random man,little tip android force stop app every round moves stops corrupted games happening problem seems shutdown close app normally,3
com.zynga.chess.googleplay,Kelly Stanbrough,seems last bus fixed good running app,4
com.zynga.chess.googleplay,Khan Gillispie,poo,1
com.zynga.chess.googleplay,Michael Aiken,enjoyable tech problems,3
com.zynga.chess.googleplay,Factor,every game becomes corrupted incredibly frustrating moves away checkmate game becomes unplayable uninstalling another chess app,1
com.zynga.chess.googleplay,Muthu Kumar,much ads cant play,1
com.zynga.chess.googleplay,Cammy Hall,horrible many adverts playing quick game literally every move take,1
com.zynga.chess.googleplay,bernie colvin,really enjoy app,5
com.zynga.chess.googleplay,Sallianne Green,occasionally crashes otherwise good app,4
com.zynga.chess.googleplay,Bob Rechtnidz,stable,1
com.zynga.chess.googleplay,Suman Davi,nice exoebcially play started hate play game unterable distruib ing game say please delete game give half bad star,1
com.zynga.chess.googleplay,Leo Miller,ad ever move,1
com.zynga.chess.googleplay,Rodney Collier,really nice corrupted games happen often,3
com.zynga.chess.googleplay,Gary Allen,like everyone says games corrupt havent able finish single game,1
com.zynga.chess.googleplay,Israel Arnold,used good corrupted games cant finish game,1
com.zynga.chess.googleplay,William “William Billich” Billich,great app still get desync matter phone played half time game desyncs,3
com.zynga.chess.googleplay,Jeffery Edwards,good,5
com.zynga.chess.googleplay,Jay Will,corrupted game constantly friends,3
com.zynga.chess.googleplay,Tracie Dotson,used love appnow glitchyits always saying game corrupted whatever means let easily access ongoing game without click repeatedly,1
com.zynga.chess.googleplay,Jason Little,corrupted games ruin experience,1
com.zynga.chess.googleplay,Heather ZIMMERMAN,love game,5
com.zynga.chess.googleplay,Coulter Jones,adds every move annoying,1
com.zynga.chess.googleplay,Tshepo Ditshego,alot ads sucks,1
com.zynga.chess.googleplay,oi ausstin,great game,4
com.zynga.chess.googleplay,oz khan,glitches,1
com.zynga.chess.googleplay,wesley utt,fun app bugs corrupted games take great game turn abysmal experience relatively quickly,3
com.zynga.chess.googleplay,John Grasser,great,5
com.zynga.chess.googleplay,Bernard Allen,best chess,4
com.zynga.chess.googleplay,David White,trash app constantly corrupted games means whole game gone known bug several years need hire competent devs theres excuse unrecoverable game use different app actually want able finish games horrible jumped shark farmville,1
com.zynga.chess.googleplay,Tom Armstrong,great app tired dodgy messages chat crypto trading absolutely great,5
com.zynga.chess.googleplay,Tyler Cunningham,add every move,1
com.zynga.chess.googleplay,Lucas Davis,good game,3
com.zynga.chess.googleplay,NextMuffin,terrible game cant load existing games half time keep opening closing app half time get message game corrupt ads sooo many ads avoid game much better,1
com.zynga.chess.googleplay,Caster Crawford,ad every move booooo,2
com.zynga.chess.googleplay,Aaron Williams,fun,4
com.zynga.chess.googleplay,Michael Caves,great except fact skill rating gets distorted alot games become corrupted somehow,3
com.zynga.chess.googleplay,Kory H.,game ends corrupted,1
com.zynga.chess.googleplay,Tony Hogan,stimulating,4
com.zynga.chess.googleplay,Ejenavwo Jeffrey,love keep think move take next,5
com.zynga.chess.googleplay,John Turner,super small chessboard since phone update app seems maintained,2
com.zynga.chess.googleplay,mike sharp,unbelievable,5
com.zynga.chess.googleplay,Tad Cape,fun play game glich twentyfive time means game ends sudden,3
com.zynga.chess.googleplay,Garry Smith,cant delete old games many corrupted games many old games sitting around past fifteen days,1
com.zynga.chess.googleplay,Richard Ashdown,many bugs,1
com.zynga.chess.googleplay,Chris Preston,installed app play chess son never completed match due game becoming corrupt sync also many annoying ads,1
com.zynga.chess.googleplay,Mark Littlewood,lately whenever try create game opponent creates one instead,2
com.zynga.chess.googleplay,James Willam,love,5
com.zynga.chess.googleplay,Jason Gilbert,game trash keeps bugging,1
com.zynga.chess.googleplay,Waldemar Torres,buggy constant corrupt games even got loss night game didnt finish aint showing loss recent games even snapped winning streak,1
com.zynga.chess.googleplay,Desmond Broadnax,games go sync alot,2
com.zynga.chess.googleplay,Jad Godwin,nice app fun playing game,4
com.zynga.chess.googleplay,Leigh Perrett,constantly games corrupted,1
com.zynga.chess.googleplay,Raymond “Rainbow” Robinson,glitches really like playing chess people around world,4
com.zynga.chess.googleplay,Andrew Milbeck,dont like games get corrupted,3
com.zynga.chess.googleplay,knoxmickey1,expect company makes much money zynga buggy unappealing aesthetic ad every single action make better zynga,1
com.zynga.chess.googleplay,Joseph Kappil,glitchy games often get corrupted friends dont fb arent able download ap,2
com.zynga.chess.googleplay,Jamaal Brooks,great game lost three games glitch counting android version looks bad compared apple version update game getting worse second updates fix corrupted games terrible,1
com.zynga.chess.googleplay,Terrence Gill,great app,5
com.zynga.chess.googleplay,Phillip Fansler,doesnt always operate correctly corrupt games cant connect opponent move,1
com.zynga.chess.googleplay,Prience Jihadul,good app otp,5
com.zynga.chess.googleplay,Steven Douglas,ads every move unless pay ten,1
com.zynga.chess.googleplay,Bush League,players able decline game thats already several moves start losing cannot report abuse report link broken,1
com.zynga.chess.googleplay,Williams Richard,like appnice place meet new friend,5
com.zynga.chess.googleplay,Patrick Tant,app terrible ads intrusive app unstable havent managed game longer ten moves gets sync corrupted id give zero stars could uninstalled,1
com.zynga.chess.googleplay,Edward Ham,easily best chess app playing people know finally two years complaining seems theyve fixed corrupt gamegame sync issue stopped using long time pretty good five star rating long fix took yes already bought using paid version going two years later corrupt game errors time using new zfold3,2
com.zynga.chess.googleplay,120_Dipak Pawar,dont download waste time,1
com.zynga.chess.googleplay,Crazy One,need fix corrupt games,5
com.zynga.chess.googleplay,Euri Zuri,games go sync impossible delete,1
com.zynga.chess.googleplay,John Shaw,lots bugs,1
com.zynga.chess.googleplay,Bruce Ross,literally every game ive tried play ended game corrupted paid nine hundred ninetynine get rid ads,1
com.zynga.chess.googleplay,Zach Mcbride,love,5
com.zynga.chess.googleplay,Larry Horsey,ever since paid ad free version games error dync,1
com.zynga.chess.googleplay,Sergio Cardenas,like game timer option,4
com.zynga.chess.googleplay,Davinson Christiana,nice app,5
com.zynga.chess.googleplay,elder corbitt,point contact,3
com.zynga.chess.googleplay,Russell Roe,app buggy often go immediately game play bit open selected game sometimes requires force stopping reopening updates moves,3
com.zynga.chess.googleplay,Bonnie morgan,good game least ten games go currupt cant finish fine,4
com.zynga.chess.googleplay,Latrice Coolin,app wont download home screen almost every game corrupt pretty pissed,1
com.zynga.chess.googleplay,Chris Luttrell,worth full ads unless pay ten full bugs didnt sync accurately first game became corrupt wa ended,1
com.zynga.chess.googleplay,Daniel Guzman,game keeps saying game corrupted,1
com.zynga.chess.googleplay,Richard Berry,lags loading perpetual sync game cant get rid,3
com.zynga.chess.googleplay,JoJo Bastard,love app playing app since two thousand seventeen loved gotten know great people app update phone recently got locked account two hundred games played lost add insult injury repurchase app unlocked version even worse still see original account longer access great game youre fb user like may trouble app,3
com.zynga.chess.googleplay,S K,tried buy app free credits unsuccessful games keep getting corrupted,2
com.zynga.chess.googleplay,MARGARET Kosnetter,chess friendstoo many corruptions approximately every 3rd game corrupted update twentyfour million one hundred twentytwo thousand twentyone game stopped six days load please fix enjoy app much,1
com.zynga.chess.googleplay,Cody Rogalski,would give game zero stars possible developers clearly dont care havent able finish game years either game becomes sync corrupted,1
com.zynga.chess.googleplay,Matt Geiger,play three games three games get corrupted,1
com.zynga.chess.googleplay,Leodivico Cruz (Vicong),fun expensive im enjoying,5
com.zynga.chess.googleplay,Ryan E,bothergames constantly corrupt go sync lose goes record entire app bs scam computer opponents actually spam bots appear normal eventually try convince give personal information try rob sidedo downloadplease reportshame developers,1
com.zynga.chess.googleplay,24/7 Pro Locksmiths,great program game issues many line scammers trying sell becoming etc,5
com.zynga.chess.googleplay,Stephen K,currently far many games lose sync unplayable pity bc great app,2
com.zynga.chess.googleplay,David Sokolov,absolutely love fact watch ad every single move ads ridiculously priced would give zero stars could,1
com.zynga.chess.googleplay,Svetoslav Kraev,games get corrupt seems theres plan fix customer service doesnt anything buggy full version,1
com.zynga.chess.googleplay,Jatto Iseimokumo,nice app really like app app amazing,5
com.zynga.chess.googleplay,Mark Whitmore,original rating four stars new rating two stars new review stopped playing chess really long time ive recently started playing againin using app disappointed long time away games still corrupted preventing players finishing gamesim also disappointed price get rid adsit much higher chess apps give lots options addition playing people onlineid probably pay much nine hundred ninetynine feat,2
com.zynga.chess.googleplay,Troy Von,games always corrupting,1
com.zynga.chess.googleplay,S Barnett,many games end sync ten far cool,1
com.zynga.chess.googleplay,Rebecca Simmers,game problematic lots errors failed games games timed arent removed appears creators dont care quality upkeep game,3
com.zynga.chess.googleplay,Riya Goel,bhakkk,1
com.zynga.chess.googleplay,Shado TentoesDown,fun entertaining,5
com.zynga.chess.googleplay,Tony Pereira,far app quite good first day game wish luck,3
com.zynga.chess.googleplay,P. Ant Diggity Mullings,takes care adhdnhd,4
com.zynga.chess.googleplay,Louw De Beer,game often goes sync players corrupt games cannot canceled,2
com.zynga.chess.googleplay,Piyush Malviya,ad every turn,1
com.zynga.chess.googleplay,John Higgins,working correctly open games click also way many corrupt games may two thousand nineteen remove corrupted gameman agitating two thousand twentyone player made friends years ago quits gladly delete appi sick customer servicei mean hard delete corrupt game,1
com.zynga.chess.googleplay,Craig Collins,worst unconscionable conduct selling game doesnt work never refunding communicating bad brand bad googles brand,1
com.zynga.chess.googleplay,Samantha Salas,game always sync frustrating,1
com.zynga.chess.googleplay,brian maynard,many ads,1
com.zynga.chess.googleplay,dan renwick,great game keeps going sync,4
com.zynga.chess.googleplay,Micheal Samuel,best app ever,5
com.zynga.chess.googleplay,John Diederich,really need come solution corrupted games truly corrupted way remove without affecting winloss would ideal,3
com.zynga.chess.googleplay,Steve Herman,ads suck keep restart says game sync continue fairly garbage,1
com.zynga.chess.googleplay,Terry Wilson,really enjoy game fun,5
com.zynga.chess.googleplay,Da Qu,yup,3
com.zynga.chess.googleplay,Alan Pullin,absolute rubbish games frequently become corrupted slow react touch screen presses possible id give zero stars,1
com.zynga.chess.googleplay,Maurice Stewart,love,5
com.zynga.chess.googleplay,Doug Blunden,careful game played twice games corrupted getting uninstalled point playing game cant finished,1
com.zynga.chess.googleplay,Derrick Howard,u need fix corrupt games,4
com.zynga.chess.googleplay,Peter McElhenney,awesome,5
com.zynga.chess.googleplay,Anthony Hines,five star far ppl hear trying get info stop talking stop playing five days loss game games stay like one person said would left long time ago good friends left already told get ppl also trying sell bitcoin crypto currency,3
com.zynga.chess.googleplay,Perez Dressman,great app,1
com.zynga.chess.googleplay,rlundak,serious bugs game goes sync players often wont resolve many times entire games become corrupted able continued corrupted games rarely ever clear list current games boo,1
com.zynga.chess.googleplay,Brittany Smith,games corrupt often,3
com.zynga.chess.googleplay,Michael Gould,good game beginners well season players,5
com.zynga.chess.googleplay,Makcalarry C Albright,cross work developer fix corrupt games tons ads,2
com.zynga.chess.googleplay,Steve Avrus,middle games randomly move get game corrupted cannot continued still run problem years still fixed game excellent seems one every one thousand fifteen games happens,4
com.zynga.chess.googleplay,Yung D,pretty good,4
com.zynga.chess.googleplay,jxne,way much ads every single time move pawn gives ad ten,1
com.zynga.chess.googleplay,ROY TIMOTHY,easy going,5
com.zynga.chess.googleplay,Justin Dunbar-Feener,havent able get though single game started games got harassed someone asking location corrupted game multiple people refusing play completed games ads every move ridiculous please use lichess chess dot com dont give devices money,1
com.zynga.chess.googleplay,Dave Nickelsohn,december two thousand twentyone sadly improvements game experience thirty second ads ongoing problems corrupted games spoiling game experience,1
