Package name,Reviewer name,Review,Rating
pl.lukok.chess,Girish fule,best game,5
pl.lukok.chess,Nathan Badcock,FALSE ADVERTISING - you cannot play with friends,1
pl.lukok.chess,Tamim RAZ,good 👍,2
pl.lukok.chess,Ajitesh Balakrishnan,good,4
pl.lukok.chess,Vaseemshaikhjannat Vaseemshaikh,good game,5
pl.lukok.chess,dr priyanka v,this game is hard to play but also I'm drying to play,5
pl.lukok.chess,kathir vel,super,4
pl.lukok.chess,Bigyan Adhikari,it is a good game.I like it,1
pl.lukok.chess,Datta Kamble,best,5
pl.lukok.chess,seen,good,5
pl.lukok.chess,Hm Asmin,I improve chess game in this app,4
pl.lukok.chess,taki taki,Amazing,5
pl.lukok.chess,Centrefitness Focus,Good g ame,5
pl.lukok.chess,Ashish Savita,v good gema,5
pl.lukok.chess,Phonfred Okoth,Nice game,5
pl.lukok.chess,Korry wild Korry wild,I nice,5
pl.lukok.chess,Vinayak Savant,wonderful,4
pl.lukok.chess,mani deep,super,5
pl.lukok.chess,KRISH PATEL,Very good,5
pl.lukok.chess,faheem shawn,Kinda good,4
pl.lukok.chess,Pravin bhai Acharya,👍,4
pl.lukok.chess,Adnan,what's with the energy thing you have to wait for very long time and you can only play 2games then wait till energy refills or watch adds😡😡,1
pl.lukok.chess,Ansar Azim Burney,Padu game,1
pl.lukok.chess,Alphonse Oseku,best game,4
pl.lukok.chess,Ram jara,good,4
pl.lukok.chess,Srinu Bhvani,good game to improve chess game all the best to gamers,4
pl.lukok.chess,Prateek Phogat,very good,5
pl.lukok.chess,SEEMA CHAUHAN,it is helps ur mind sharp,5
pl.lukok.chess,Rasheed Md,Only frustration worst chess game ever seen clash of king is fixed game by the company and it's waste of our precious time and the end only frustration. Please avoid ludo club chess game,1
pl.lukok.chess,A.Madhubala,super game play,1
pl.lukok.chess,Anikate Sarkar,Amazing,5
pl.lukok.chess,Md Abu jihad,Good,1
pl.lukok.chess,Rakesh Rowdy,This update changed the entire Beauty of game . So i changed the review from 5 to 3,3
pl.lukok.chess,Darash Srivastav,this is a harmful game.,1
pl.lukok.chess,Lal Awmpuia,"At high level,often hunk,i don't know why,i can't step up,there always problem in signal,may be trick from opponent,i can't give star this game",1
pl.lukok.chess,Lazarus V Harrison,thank you the gameplay,5
pl.lukok.chess,Mamtaz Ali,Excellent,5
pl.lukok.chess,Willie J Gann Jr,Seems like a good game so far.,5
pl.lukok.chess,Shanmughan MG,🙏🏿,5
pl.lukok.chess,Giri Prasad,Ads ads and ads are all u find in this.,1
pl.lukok.chess,Swaroop Ranjan Pujari,"It's a nice App but during online games it is creating disturbance by auto disconnecting, even the other app's are working very fast in same network...",3
pl.lukok.chess,Aman kumar M05,nice,3
pl.lukok.chess,Kevin Vasdewani,2 start because of too much ads,2
pl.lukok.chess,Md Sahadat Hossain,userPorosh,5
pl.lukok.chess,Momtaz Begum,kinda laggy/slow than other chess games but it's good,4
pl.lukok.chess,Sahabh Thakor,nice next level,5
pl.lukok.chess,Sting Is live,good for time pass,5
pl.lukok.chess,johmulus1,There is no knight mode anymore. Do they plan on fixing this? I'm stuck on pawn mode. No fun.,2
pl.lukok.chess,Ilefonso Framilla,👌,5
pl.lukok.chess,Jatin Kheradiya,Why is it not allowing me to play on level 2 and above?,1
pl.lukok.chess,surya surya,awesome mind game,5
pl.lukok.chess,Ankit Kumar,good,1
pl.lukok.chess,sathiru achintha,superb,4
pl.lukok.chess,Ganesh Shintre,Mast,4
pl.lukok.chess,Md Khokon,it is very best,5
pl.lukok.chess,Nuzhat Khan,zubaira khan,5
pl.lukok.chess,rajan raj,The more you become greedy the more you fall down. The previous version doesn't require lighting to play but the current version forces us to watch adds even though we won the match . You will scramble and shattered like a dust because of your greedy . I am Uninstalling your app and everyone will too. F u c k you and your app.,3
pl.lukok.chess,ben poems,"59 1/2 years of chess, excellent teaching game, also very good for long term players.",5
pl.lukok.chess,KA EFX,Aa good game but I noticed recently so many glitches,1
pl.lukok.chess,Sappara Venkatesulu,good,5
pl.lukok.chess,Mazid Miah,nice,5
pl.lukok.chess,Iswar Chauhan,Nice game 👍,2
pl.lukok.chess,Prantika Nage,very good game,4
pl.lukok.chess,narendra sanarker,Op,5
pl.lukok.chess,Vedbhushan Osare,Ggg,2
pl.lukok.chess,Fahad 1fa,good app for freshing brain😊😊,2
pl.lukok.chess,Michael Olaughlin,The glitches are annoying. Get your server working right.,1
pl.lukok.chess,Harshit Srivastava,The game was good but now the play with friends option is not there because of which unable to play with specific friends,2
pl.lukok.chess,Allen Pullman,Computer cheats,1
pl.lukok.chess,Veer Sanghishetty,"Only pawn room available to play, what happened to other rooms?",1
pl.lukok.chess,Poran Ahmed,It's really very good!,4
pl.lukok.chess,fridah kemunto,it's really fun,5
pl.lukok.chess,Ashik Sarker,good app,4
pl.lukok.chess,azharul islam,beautiful and amazing,5
pl.lukok.chess,Md Humayun Kamali,😡😡😡😡😣😡,1
pl.lukok.chess,Earl Hardeman,"Pretty nifty. I would like it if this game would, a) allow me to switch to the level of play I want rather than ay each level to unlock it, and b) I would like it if this game were to give me a rating based off my play.",4
pl.lukok.chess,Myronne Langeveldt,"Fraudulent. After watching add upon add for the power bars the 'reward granted' button doesn't work. This forces you to watch more adds. The ratio now is 6 adds at 30 sec+ for 4 bars ""one game"" Not only do I want my money and time back, I want my one star returned too.",1
pl.lukok.chess,Joshua Parry,won't let me play with friends?,1
pl.lukok.chess,R Van der list,game--> ad--> game is over? --> ad--> energy?--> ad-->game--> ad--> analysis? --> ad--> lmao,1
pl.lukok.chess,sathish Balaji,super,4
pl.lukok.chess,abdul matin khan,good,5
pl.lukok.chess,SAMMY SINGH,nice,5
pl.lukok.chess,Sourav Das Adhikari,it is good,4
pl.lukok.chess,nusrat yasmin,that's beeter than other games❤💛💚💙💜,5
pl.lukok.chess,Prakash Rajendran (pk),good,5
pl.lukok.chess,Chester Mcgregor,Amazing,5
pl.lukok.chess,Arun Bisht,nice,2
pl.lukok.chess,Harshit satran,provide online with some one,2
pl.lukok.chess,Aleem Uddin,Ek numberchutiya game,5
pl.lukok.chess,Arsh Nahar,Outstanding layout,5
pl.lukok.chess,Santanu Deka,good,4
pl.lukok.chess,Rohini Gujar,It does not allow friends,1
pl.lukok.chess,Nitish Singh,Super,5
pl.lukok.chess,Nayani Thushari,good game,5
pl.lukok.chess,Chukwuma Osisioma,Cool game,3
pl.lukok.chess,John Anderson,"Not sure - to begin, the computer played to lose - not taking pieces that were obvious. Then it got better, but began limiting the direction the king could move so constricting is playability.",3
pl.lukok.chess,Sneha Kadam,Wow,5
pl.lukok.chess,Ashu Stifler,2 players mod not found,1
pl.lukok.chess,Akash Akash,good gaming,5
pl.lukok.chess,Pauk Sa,Sure ',5
pl.lukok.chess,Divy Singh,"Play with friends is not coming, the option itself is removed. Else it is a 5 star game.",3
pl.lukok.chess,KHUSHAL KHANDARE,good,1
pl.lukok.chess,Naval Chaturvedi,Mind blowing game I ever played,5
pl.lukok.chess,SHIVANANDA shivu,super,1
pl.lukok.chess,Kholoud ALMUTAIRI,Lovely,5
pl.lukok.chess,Josh Constable,energy limit makes this more dull than it otherwise needs to be,3
pl.lukok.chess,Adam Squire,Great fun. Good app,5
pl.lukok.chess,Prokash Prokash sarkar,good app,5
pl.lukok.chess,Aadhi Ahmed,wonderful,5
pl.lukok.chess,abdul jalil,Nice,5
pl.lukok.chess,Mohammad Osman,good active game,1
pl.lukok.chess,Ross Aquino,"Changing from 5 to 1. After the update, lost the other levels except blitz & pawn level.",1
pl.lukok.chess,Chennakesava Reddy,nice game,5
pl.lukok.chess,José Da costa,Bom jogo,5
pl.lukok.chess,Mohan Janarthan,"It's a Good Game, and the app is good too. I like it.",4
pl.lukok.chess,Aditya Paswan,"Please add, play with friends online",4
pl.lukok.chess,Quentin Wilkinson,great,4
pl.lukok.chess,DYNAMIC GAMERZ,nice game,5
pl.lukok.chess,Crysis,gg,5
pl.lukok.chess,Zeeshan Zeeshan Ibrahim,love challenge,5
pl.lukok.chess,Ashok Gupta,Good game but u play your good game there is no net and time run u loss the game 😂😂😂😂,3
pl.lukok.chess,Jazeb Haider,wahoo,5
pl.lukok.chess,Timmy Stephens,I've uninstalled and reinstalled numerous times the only games I can play online is blitz and pawns nothing else including I cannot play friends anymore either. Any help??,1
pl.lukok.chess,Amali Jayawickrama,I love chess,5
pl.lukok.chess,Anjaneyulu Punna,I like this game full of it is very intesting but there is one problem it is very simple to play then I am giving 3 🌟,3
pl.lukok.chess,Habib Ali,10th,5
pl.lukok.chess,Sabbir Ahamed,interest,5
pl.lukok.chess,Debbie Simmons,love the game,5
pl.lukok.chess,Lokesh Achar,Used to be really good. But few recent updates have completely spoiled the game,1
pl.lukok.chess,Sayan Prasad Ram,it's a nice game....,4
pl.lukok.chess,Rasika De Silva,Actually I don't know about chess. after this i learned about that,5
pl.lukok.chess,György Tóth-Horti,the game often freez and the time still count.,2
pl.lukok.chess,Zishan Ansari,ok,1
pl.lukok.chess,M. Bhaveshnath 9-A 9107,nice,3
pl.lukok.chess,Venu Gopal,It's nice gaming platform. But recently it's not working correctly. Worst thing not working. It's showing interest problem always,1
pl.lukok.chess,Akasha M M,🥰,5
pl.lukok.chess,Ali Imtiaz,It's game very helpful. But we not invited friend.,4
pl.lukok.chess,Mr Adi,good game,5
pl.lukok.chess,Rajibe Hasan,good game,2
pl.lukok.chess,Sheum Hasan,wow,5
pl.lukok.chess,Jojo Aitken,Full of bugs and app company needs to stop messing with what was a great app,2
pl.lukok.chess,Nuthan Reddy,good,5
pl.lukok.chess,Rakesh navele,nice,5
pl.lukok.chess,Juliet S,this app is amazing. this is my 8th and last chess app. i used to play pro as a teenager and after 50 rs of nor playing need guidance and analysis of my moves. it dose not play for me and i can use the hint or not. PI LOVE THE ANALYSIS OF MY MOVES AT THE END OF EACH GAME.,5
pl.lukok.chess,Awesome Stuff,Don't like the ads,3
pl.lukok.chess,Sahil,nice,5
pl.lukok.chess,Shashi Perera,a really good game you should try it out too (;,5
pl.lukok.chess,mani mekalai,super perfect good game,5
pl.lukok.chess,m asif,Love u chess,5
pl.lukok.chess,Swapnil Paurkar,good 😊,5
pl.lukok.chess,ROHITH KUMAR ROHITH KUMAR,super,5
pl.lukok.chess,David Blanco,best chess game I played,5
pl.lukok.chess,Isaac JPLT,ch,3
pl.lukok.chess,Kausar shaikh,good game,5
pl.lukok.chess,Chris Q,Where is the friends game?,1
pl.lukok.chess,Today news,💯,5
pl.lukok.chess,Sonal Jai,Very very bad app,1
pl.lukok.chess,AVAIL ABLE,greatest macth,5
pl.lukok.chess,Dhatri Thandar,Good Game,5
pl.lukok.chess,Lijili George,op,5
pl.lukok.chess,Md Sohel,rs,1
pl.lukok.chess,Tamil Selvi,Okay,1
pl.lukok.chess,saeeid nayerpour,It's nice game thank you maker,5
pl.lukok.chess,Falak Sher,It is a amazing game,5
pl.lukok.chess,ALI HAQ SKY MEDIA,"Put more colourful ches boards and show the dead,s and put more sound effects",3
pl.lukok.chess,Leo Johnson,love chess,5
pl.lukok.chess,jinu vijayan v,good,5
pl.lukok.chess,paras banga,Why u guys have stopped online dual of above pawn?,1
pl.lukok.chess,ღꫝhíツ ֆhᥲהtσ,i love it,5
pl.lukok.chess,BD GAMING FF,verry dergerest,5
pl.lukok.chess,B 076 Abhay Shukla,Old version was far far better,1
pl.lukok.chess,Swajan Rath,Worst technical glitches. Locks you out of game while timer is still on. Disconnects for no reason. Don't know whether the software engineers are qualified enough or not. Because this is happening for a long time. Incompetent and useless developers,1
pl.lukok.chess,ONLY_LEGEND_ TAHMID,nice,5
pl.lukok.chess,Karthick Padma,ok,5
pl.lukok.chess,prasanjeet gautam,good game,5
pl.lukok.chess,janakiram k,Lot of bug,1
pl.lukok.chess,Ashley,I no longer play since they removed the ability to play with friends. Very disappointing.,1
pl.lukok.chess,Nkosinathi Biyela,it good but lots of adventures,3
pl.lukok.chess,Sundar Gautam,Awesome 👌,5
pl.lukok.chess,Kailkaniel,"The game was good to play with friends , but not any more that option is dissabled will wait for few days if not fixed will uninstall",2
pl.lukok.chess,Sumon Buragohain,wow,5
pl.lukok.chess,Santhoo 18,good,5
pl.lukok.chess,Graham Browse,Since the update you can no longer play with people you know? So the games I was playing with friends are gone unless I'm missing something. If not I guess I'm uninstalling this.,1
pl.lukok.chess,asif ahamad,good,5
pl.lukok.chess,Miki Mikip,Nice game,5
pl.lukok.chess,Corbin Savor,My friend and I were enjoying playing against each other until this app removed vs Friend mode. Kind of a shame.,1
pl.lukok.chess,Taimi,It's a very good game. Enjoy having to just sit and think of strategies and It's also helpful to ones brain.,5
pl.lukok.chess,Graham Stock,Its a descent chess app. However no chess app is as good as playing chess face to face. As there is no game that comes close to chess and the game around chess that can only be played face to face.,4
pl.lukok.chess,Tasfi Chowdhury,Good,3
pl.lukok.chess,bnay syangdan,good app but can't choose directly to advance,5
pl.lukok.chess,AJITH,nice,5
pl.lukok.chess,Orange People,nyc game,5
pl.lukok.chess,raiyan Yt,wow nice game,5
pl.lukok.chess,Kottagattuwara p Latha,nice,4
pl.lukok.chess,S R Fuels,jkj,1
pl.lukok.chess,Alistair Shurland,I was enjoying this chess app but now there isn't any options to play online with friends I would want to know why that option was removed?,4
pl.lukok.chess,James Cox,"You guys took away the play with friends option, thats the reason I downloaded this game, so that can play with my work buddies.",1
pl.lukok.chess,pasang sherpa CRN090,great,5
pl.lukok.chess,Subarna Banik,I have no complains about this game.It have satisfied me.I would really suggest others that they should download and play this game.It is offline and online.Thanks to the developers💖,5
pl.lukok.chess,Asha Chathurani,Is good,5
pl.lukok.chess,Rhonda Brubaker,Too hard,4
pl.lukok.chess,Haradhan Saha,I play,1
pl.lukok.chess,yogendra singh,very nice,5
pl.lukok.chess,Aisware Mohan,fine,5
pl.lukok.chess,Enayet Hossain,best game,5
pl.lukok.chess,Ahmed Jakaria,Nice,3
pl.lukok.chess,Dev marwari,Mind blowing,5
pl.lukok.chess,Chalapathi Patharlapalli,Super,5
pl.lukok.chess,Adinath Aher,nice,1
pl.lukok.chess,Khushal gad,op,5
pl.lukok.chess,Ehsan Ul Haq,Love it,5
pl.lukok.chess,Katie N,"Update took away ""play with friends"" option. Only reason we used it. Looking for a replacement. Very disappointed. Emailed the maker, sounds like it's a permanent change 😭",1
pl.lukok.chess,Darshan Jain,nice,5
pl.lukok.chess,Piyush Pawar,Good game but add chat option 🤩,4
pl.lukok.chess,TheNik828,No friends?,1
pl.lukok.chess,MeHeDi MiLoN,Great,5
pl.lukok.chess,akshay shelake,nice,5
pl.lukok.chess,Giorgos Shalida,All time said that problem with internet connection and there is no online game anymore after last update. Delete this app,1
pl.lukok.chess,Santu Mondal,nice,4
pl.lukok.chess,كتب books,great .just great.,5
pl.lukok.chess,Reynan Torres Jr.,"1-5 horrible game, lots of glitches and limit of play just wasting time to watch ads you can't even have a proper game with this prustating glitches",1
pl.lukok.chess,Mr. Roko Bro,nc,5
pl.lukok.chess,rithil r,Waste app. Uninstalled.,1
pl.lukok.chess,Sakki Kaskas,After latest update you can no longer invite a friend to play. Can only be randomly matched with someone. Uninstalled,1
pl.lukok.chess,Lakshit Sharma,It disconnects you in b/w the play and shows the sign of no internet,1
pl.lukok.chess,Vicky Joshi,"Disaster ..... totally poor ,chip app .. don't install this hell app... connectivity is just like hell...4g is not enough for uh ,what u are supposed to be that everyone sit here in 9g for play this shiti game",1
pl.lukok.chess,Hugo Belike,not bad tho,5
pl.lukok.chess,MOMIN TABISH,verygood,5
pl.lukok.chess,Saud NAhmed,good,5
pl.lukok.chess,Nosherwan Adil,Nice,5
pl.lukok.chess,Jyotsna Dobhal,Best,5
pl.lukok.chess,Ufuk Selim Ygunu,The best chess app in the industry.,5
pl.lukok.chess,Steph Cush,"Great, until I lost the play with a friend option in the menu...",3
pl.lukok.chess,Rupesh Pandey,super,5
pl.lukok.chess,GJ 22 Gaming,nice game,5
pl.lukok.chess,Shelley Blandin de Chalain,This was an awesome app but this update has taken away the play with friend option. Huge thumbs down... Huge!,1
pl.lukok.chess,Dan Gagiu,Would give 5/5 if there are unlimited lives or give 16 but take the lives one by one rather than being able to play 4 games at a time. I understand it's abour making money as well but I don't have the patience to wait for all the adverts in order to win lives enough for 1 game,4
pl.lukok.chess,Kunal Raghuwanshi,Worst game ever,1
pl.lukok.chess,Nusrat Avin,Nice,5
pl.lukok.chess,john joseph,good,3
pl.lukok.chess,Manjunath KR,In this game how to send link to play with friends,4
pl.lukok.chess,Vankji Chaudhary,super app ..not only game but also one time of brine game,5
pl.lukok.chess,James Heinrichs,"The app creators, without warning, removed the feature which allowed you to play online with specific friends. This was removed even though they continued to advertise that you could play with your friends online. The rest of the app was well designed and works flawlessly, I am just annoyed they removed the part which I enjoyed the most.",1
pl.lukok.chess,prakash totlani,Excellent app but third online person can't watch the game. There should be draw option Last move cannot be taken back No timer,1
pl.lukok.chess,raghava lawrance63,great,5
pl.lukok.chess,Sushanta Roy,good,5
pl.lukok.chess,M NADIR,Ok,4
pl.lukok.chess,Akash Beniwal,Is challenge your friend mode still there?,3
pl.lukok.chess,Jay Starbuck,This was a great app until recently they seem to have taken away the ability to play online vs your friends.,3
pl.lukok.chess,Peter Atkinson,good game,5
pl.lukok.chess,Ahmad Muslihuddin,Gg,5
pl.lukok.chess,Adnan garments,অবসরে,4
pl.lukok.chess,AISWAREYA S,The game was nice before updating it but when you updated it invite a friend option was not there and I was playing with that option more than a year .Worst And Bad Experience 😔😔😔,4
pl.lukok.chess,Ilyaaz Allie,good app,5
pl.lukok.chess,style beauty and Hobby,such a nice game...! must try,5
pl.lukok.chess,Atik Rana,good,5
pl.lukok.chess,Ankit Rajbhar,omg,5
pl.lukok.chess,Sadananda Behera,Is this a myendfull game. Tell us (optional) yes,4
pl.lukok.chess,Rychel Adams,so far jist re learning strategic manuveurs thank you for making this a bit challenging,4
pl.lukok.chess,Cesar Delicana,Where is the PLAY WITH FRIENDS. it's gone!!!,1
pl.lukok.chess,Aamir Sohail,outstanding,5
pl.lukok.chess,mansoor alam,No origenal rules of chess,1
pl.lukok.chess,BHUPESH KHANDELWAL,Too much advertisement ......,5
pl.lukok.chess,Vinoth T,super,5
pl.lukok.chess,Akash Verma,It has been glitched and I have been Out from game during playing. So Kindly Improve your Quality.,2
pl.lukok.chess,Nolu Paliso,so bukhosi,5
pl.lukok.chess,Nou Poll,best,5
pl.lukok.chess,Shêljû Shajan,After winning the game not only the coins energy also needed in the rewards.,3
pl.lukok.chess,Himanshu,gud,5
pl.lukok.chess,Sadman Enam,nice game,5
pl.lukok.chess,Adarsh Singh,Nice,4
pl.lukok.chess,Kevin Cheatley,Great game. Would be nice if I could challenge friends. Currently have to wait for ios user to send invite\move to access as no option in multiplayer.,2
pl.lukok.chess,Altaf Hussain,This is the best 👍 chess app,5
pl.lukok.chess,Dad gamer,liked it ❣️❣️,4
pl.lukok.chess,shamsuddin joy,nice game,4
pl.lukok.chess,Keli Meredith,"What happened to the play with friend option? Since the update, I no longer have this available.",2
pl.lukok.chess,Kshitiz Shrestha,I loves this game,5
pl.lukok.chess,Sakhile Paul,Enjoyable game,4
pl.lukok.chess,Vinod Choudhary,Very from any chess game I played 👍👍,5
pl.lukok.chess,Harini Priya,Super ❤️,5
pl.lukok.chess,Tamzid Hasan,its totally awesome,5
pl.lukok.chess,Ashees Singh,good,4
pl.lukok.chess,Nirupom Sen,superb,5
pl.lukok.chess,H. S. P.,nais,5
pl.lukok.chess,Hossain Sayed Roni,well,1
pl.lukok.chess,Naveen Jogi,Nice app but your opponent has been know more,3
pl.lukok.chess,chicken hunter gaming,Nice,5
pl.lukok.chess,Sanjay Singh,very nice game,3
pl.lukok.chess,Endri Xhafa,Too many ads and anoying,1
pl.lukok.chess,Roberto Lopez,let's SLOWLY battle,5
pl.lukok.chess,Kapil Meena,very nice game,5
pl.lukok.chess,Md Jamal,This is Super Chess.,5
pl.lukok.chess,Create Love,good 👍,5
pl.lukok.chess,DEBABRATA KARMAKAR,Liked it,3
pl.lukok.chess,Vivek VISHWAKARMA,Its very harmful game that is so help game to my skills than improve my status,5
pl.lukok.chess,Alagar samy,nice,5
pl.lukok.chess,Gdawg69 Gonzalez,great,5
pl.lukok.chess,Zakir Hussain,ti is good,5
pl.lukok.chess,Arun Tambey,nice mind game,5
pl.lukok.chess,Ahzase playz,excellent mind game,4
pl.lukok.chess,Gaurav Mishra,"App keeps on connecting and disconnecting between the game some times, time gets over and lost the game.",1
pl.lukok.chess,Nkaigwa Joel,helps refresh mind,5
pl.lukok.chess,abdul nabeel,Good,5
pl.lukok.chess,Carlos Martinez,this game is the real deal no fake moves and best of all you play against real people,5
pl.lukok.chess,Babak Ebrahimi,good,5
pl.lukok.chess,MD. rahul,না,1
pl.lukok.chess,hazem shoraba,It is an interesting game and has many options features that you can play online,5
pl.lukok.chess,rohit kalyan,best game,5
pl.lukok.chess,Suresh Krishna,super app,5
pl.lukok.chess,Vijaylaxmi Bang,I think it is the worst game ever i played I am joking man i am enjoying this game very much,5
pl.lukok.chess,Rudransh Prajapati,ghudcs,5
pl.lukok.chess,Sean Pharoah,Ads,1
pl.lukok.chess,faisal reza,ok,5
pl.lukok.chess,Arun Jothy,😃,4
pl.lukok.chess,Ashwin Nirwan,After each and every game they will show ads so don't waste ur data and time to download this game .,1
pl.lukok.chess,Wafiq Brother,nice,5
pl.lukok.chess,Ajo Jose,Ad,1
pl.lukok.chess,Samarjit Mondal,nice,1
pl.lukok.chess,Hardik Badgujar,Very bad I don't like it .... Always get break and & start ... This is only advertising app,1
pl.lukok.chess,FaZe Trysweat,awesome,4
pl.lukok.chess,Arturo Casuyon lV,good,5
pl.lukok.chess,Ski Bum,"Middle of game all of a sudden switches to timed moves bs, opponent on the ropes",1
pl.lukok.chess,Niesreen Baboo,"cool game, good practice",5
pl.lukok.chess,Arno Henkel,Good,5
pl.lukok.chess,Big Mike,"It would be a great chess game if i could play more then 2 games without having to watch a video just to play more games. (Updated) You say ads are a source of income, and thats completely understandable, but since you never use to have limitations on games and now you do, all to just get more revenue for your game, makes your response just an excuse to ruin a perfectly good app. At the end of the day you are getting ranked lower and lower in the App store. Revenue has cost you your reputation!",1
pl.lukok.chess,Pijush Sarkar,nice,5
pl.lukok.chess,BARI khan,brilliantly designed simple excellent app,5
pl.lukok.chess,Welding Work skills,I like,5
pl.lukok.chess,Mohammed Phungula,chess Is a nice sport,2
pl.lukok.chess,ramesh a,Good 😍,5
pl.lukok.chess,Manik Mollah,here should be available pass in play,3
pl.lukok.chess,Munshilal Rai,nice game,5
pl.lukok.chess,Venkatesan Venkatesan,Very worest,1
pl.lukok.chess,Murali Pimpom,Happy,5
pl.lukok.chess,SKY MAN-2008,good,3
pl.lukok.chess,Santanu,Bad,1
pl.lukok.chess,Ankit Fulzele,nice,5
pl.lukok.chess,kim simborio,nice,3
pl.lukok.chess,usama butt,good game,5
pl.lukok.chess,Abbas Adeiza,really nice 😊,5
pl.lukok.chess,Gaurav Patel,good,1
pl.lukok.chess,Jony Dhiman,Power issues...daily power for game playing....but software nice,2
pl.lukok.chess,Gerardo Ivar Sanchez-Ortiz,"Excellent qpp, but please allow users to see the oppponents name on the playing screen, it would be nice. THANK YOU!!! :-)",2
pl.lukok.chess,Ali Biskitt,"The first 3 levels are ridiculous easy. The 4 th level, the same, very easy, but in the end,.... after the computer has lost all 15 pieces , except the king and you have all pieces 16, it is a draw!!!! Stupid people programmers wake up and make a real chess game!!!",1
pl.lukok.chess,patato thing,best,5
pl.lukok.chess,Venkatesan R,good,5
pl.lukok.chess,Nrn By,"good game, but there are some disadvantages",4
pl.lukok.chess,Selva Kanth,So many ads and player disconnected,1
pl.lukok.chess,HARPREET NARLI,good app,5
pl.lukok.chess,Jonathan Quick,"it's a brain teasing game, I am coming up on my anniversary of a tbi, incase you want to know it happend back in '02, so this would be my20th anniversary",5
pl.lukok.chess,Johnathin Sayavongsa,How do I read messages. It says I received a message and that I have to enter the game but don't know where to see it,3
pl.lukok.chess,PAMELA NANDA,Great game,5
pl.lukok.chess,Eidrish ali,Nice,5
pl.lukok.chess,Zain Arshad,dgu,5
pl.lukok.chess,Jeevan Sm,ok,5
pl.lukok.chess,Loser Gamerz,Ghanta badhiya hai,5
pl.lukok.chess,Jabo Jobotlex,"I do not see the option or options to invite my friend to play. I just started playing, am I missing something here. There are no instructions on how to send a simple invite to a friend to play. The only option in online play is Blitz and the pawn, knight, etc for matchmaking. Where is the option to invite a friend? So I played every online feature. I also played against the computer... The feature to invite a friend to play does not exist on my app. Yet my friend on the iphone can send invites",1
pl.lukok.chess,Manoj Naik,nice,5
pl.lukok.chess,vinay daphal,Game is good but glitches are more,2
pl.lukok.chess,Akhil R,nice,3
pl.lukok.chess,Phil Mbanefo,beautifull,5
pl.lukok.chess,Shahbaz Ansari,bc,4
pl.lukok.chess,Annrin Arun,Game mode very good. 60 second move play. But All games disconect. Full hackers. Dear friends please suggest me same game mode another application. Please reply,1
pl.lukok.chess,satish padwekar,good,4
pl.lukok.chess,jivesh kumar singh,very nice,1
pl.lukok.chess,Preetibala Jaian,बाद गेम 👎👎👎,1
pl.lukok.chess,Md Santo,op,5
pl.lukok.chess,Sreekanth Shiju,Vg,5
pl.lukok.chess,Pinik “Pinik ni 𓀏” Ni,good app,5
pl.lukok.chess,VIKASH KUMAR,👌👌👌👌 🥰🥰,5
pl.lukok.chess,JINUJAMESIMBALIL,better,5
pl.lukok.chess,Dwip Roy,this my favorite game,5
pl.lukok.chess,Chitu Bhargav,this game is so interesting 😅😅 and my friends play this 😄😄,5
pl.lukok.chess,Sonu Kumar,interesting game,4
pl.lukok.chess,Asif Ali,I enjoyed the game very much,4
pl.lukok.chess,erwin sales,nice,5
pl.lukok.chess,uzo okpala,perfect,5
pl.lukok.chess,MD Shamim Ahmed,Very Nice,5
pl.lukok.chess,Aniket Routray,good,2
pl.lukok.chess,Robert Harwood,is well good 😊,5
pl.lukok.chess,نايف عبدالاله,love the sounds love the game.,5
pl.lukok.chess,Abhijeet Dube,Worst online platform.. The game is hacked when you about to beat opponent the time frame is shorten and continuously get decreases until you loose the match..,2
pl.lukok.chess,Aditya Vishwas,very good,2
pl.lukok.chess,Gulam Gowss,"it's a well designed chess but the thing i personally miss is that I cannot play with my friend in offline mode, I mean the both sides duo gaming is not there.",3
pl.lukok.chess,Jagannath Jagannath,it is a good game,5
pl.lukok.chess,RAJMONI SHOSHI,faltu chess,1
pl.lukok.chess,mahesh mohanan,good,5
pl.lukok.chess,Md Mamun,very good gam❤️❤️❤️,5
pl.lukok.chess,SK SHASHI BOSS,nice game,3
pl.lukok.chess,Sabrina Sandoval,good and easy good grafics I recommend it to every one,5
pl.lukok.chess,Punam Singh,Okay,3
pl.lukok.chess,Rohit Prajapati,Cheater computer player 3rd class game,1
pl.lukok.chess,Sankar Sankar,👍,4
pl.lukok.chess,Nitesh Prajapati,supar,5
pl.lukok.chess,Md Ashraful,nice,5
pl.lukok.chess,Pradeep Kohli,Super,4
pl.lukok.chess,Douglas Wesley,Great Chess game.Good graphics too,5
pl.lukok.chess,Shahid Hussain,Don't download and waste your time.,1
pl.lukok.chess,Vishal Misal,Great 👍,5
pl.lukok.chess,iam the best,good game,5
pl.lukok.chess,umesh ballal,Bad experience,1
pl.lukok.chess,Ganesh Rathore,good app 👍,5
pl.lukok.chess,Banti Soni,very nice game,5
pl.lukok.chess,Даглас Зекирья,"Если честно даже жалко им вернуть назад ход когда играешь с компьютером, заставляют платить деньги!",1
pl.lukok.chess,Allan Williamson,great,5
pl.lukok.chess,Tommy Flores,fun game,5
